2010-09-21,800.0,1.0
2010-09-22,700.0,1.0
2010-09-23,700.0,1.0
2010-09-24,900.0,1.0
2010-09-25,800.0,1.0
2010-09-26,800.0,0.0
2010-09-27,800.0,1.0
2010-09-28,800.0,1.0
2010-09-29,800.0,1.0
2010-09-30,900.0,1.0
2010-10-01,800.0,1.0
2010-10-02,815.6000000000001,0.0
2010-10-03,852.8,0.0
2010-10-04,897.2,0.0
2010-10-05,934.3999999999999,0.0
2010-10-06,950.0,1.0
2010-10-07,906.4655172413793,0.0
2010-10-08,850.0,1.0
2010-10-09,825.542784163474,0.0
2010-10-10,807.2158365261813,0.0
2010-10-11,800.0,1.0
2010-10-12,800.0,1.0
2010-10-13,800.0,1.0
2010-10-14,800.0,1.0
2010-10-15,600.0,1.0
2010-10-16,636.103820355789,0.0
2010-10-17,716.6520851560222,0.0
2010-10-18,800.0,1.0
2010-10-19,892.7165354330708,0.0
2010-10-20,950.0,1.0
2010-10-21,800.0,1.0
2010-10-22,800.0,0.0
2010-10-23,800.0,1.0
2010-10-24,800.0,0.0
2010-10-25,800.0,1.0
2010-10-26,800.0,1.0
2010-10-27,600.0,1.0
2010-10-28,700.0,1.0
2010-10-29,700.0,1.0
2010-10-30,700.0,1.0
2010-10-31,751.8518518518521,0.0
2010-11-01,848.1481481481482,0.0
2010-11-02,900.0,1.0
2010-11-03,900.0,1.0
2010-11-04,900.0,1.0
2010-11-05,900.0,0.0
2010-11-06,900.0,0.0
2010-11-07,900.0,0.0
2010-11-08,900.0,1.0
2010-11-09,1200.0,1.0
2010-11-10,1200.0,1.0
2010-11-11,1400.0,1.0
2010-11-12,1395.65,0.0
2010-11-13,1383.2,0.0
2010-11-14,1363.5500000000002,0.0
2010-11-15,1337.6000000000001,0.0
2010-11-16,1306.25,0.0
2010-11-17,1270.3999999999999,0.0
2010-11-18,1230.9499999999998,0.0
2010-11-19,1188.8000000000002,0.0
2010-11-20,1144.8500000000001,0.0
2010-11-21,1100.0,0.0
2010-11-22,1055.15,0.0
2010-11-23,1011.1999999999999,0.0
2010-11-24,969.0500000000001,0.0
2010-11-25,929.6,0.0
2010-11-26,893.75,0.0
2010-11-27,862.4,0.0
2010-11-28,836.45,0.0
2010-11-29,816.8,0.0
2010-11-30,804.3500000000001,0.0
2010-12-01,800.0,1.0
2010-12-02,800.0,1.0
2010-12-03,900.0,1.0
2010-12-04,1000.0,1.0
2010-12-05,1000.0,0.0
2010-12-06,1000.0,1.0
2010-12-07,1200.0,1.0
2010-12-08,800.0,1.0
2010-12-09,1200.0,1.0
2010-12-10,1500.0,1.0
2010-12-11,1729.6296296296298,0.0
2010-12-12,1920.3703703703704,0.0
2010-12-13,2000.0,1.0
2010-12-14,1912.5,0.0
2010-12-15,1825.0,1.0
2010-12-16,1825.0,1.0
2010-12-17,1825.0,0.0
2010-12-18,1825.0,1.0
2010-12-19,1912.5,0.0
2010-12-20,2000.0,1.0
2010-12-21,1949.3902439024391,0.0
2010-12-22,1800.0,1.0
2010-12-23,900.0,1.0
2010-12-24,1500.0,1.0
2010-12-25,1500.0000000000005,0.0
2010-12-26,1500.0,0.0
2010-12-27,1500.0,1.0
2010-12-28,1500.0,1.0
2010-12-29,1600.0,1.0
2010-12-30,1600.0,1.0
2010-12-31,1600.0,1.0
2011-01-01,1500.0,1.0
2011-01-02,1500.0,0.0
2011-01-03,1500.0,1.0
2011-01-04,1700.0,0.0
2011-01-05,1900.0,1.0
2011-01-06,1900.0,0.0
2011-01-07,1900.0,1.0
2011-01-08,1500.0,1.0
2011-01-09,1500.0,0.0
2011-01-10,1500.0,1.0
2011-01-11,1500.0,1.0
2011-01-12,1500.0,1.0
2011-01-13,1600.0,1.0
2011-01-14,1500.0,1.0
2011-01-15,1500.0000000000005,0.0
2011-01-16,1500.0,0.0
2011-01-17,1500.0,1.0
2011-01-18,1500.0,1.0
2011-01-19,1500.0,1.0
2011-01-20,1500.0,1.0
2011-01-21,1400.0,1.0
2011-01-22,1400.0,1.0
2011-01-23,1371.4285714285716,0.0
2011-01-24,1300.0,1.0
2011-01-25,1100.0,1.0
2011-01-26,959.4771241830068,0.0
2011-01-27,846.4052287581699,0.0
2011-01-28,800.0,1.0
2011-01-29,1000.0,1.0
2011-01-30,1071.4285714285716,0.0
2011-01-31,1100.0,1.0
2011-02-01,1100.0,1.0
2011-02-02,1000.0,1.0
2011-02-03,900.0,1.0
2011-02-04,900.0,1.0
2011-02-05,800.0,1.0
2011-02-06,850.0,0.0
2011-02-07,900.0,1.0
2011-02-08,900.0,1.0
2011-02-09,900.0,1.0
2011-02-10,700.0,1.0
2011-02-11,700.0,1.0
2011-02-12,725.9259259259262,0.0
2011-02-13,774.074074074074,0.0
2011-02-14,800.0,1.0
2011-02-15,800.0,1.0
2011-02-16,800.0,0.0
2011-02-17,800.0,1.0
2011-02-18,800.0,1.0
2011-02-19,750.0,1.0
2011-02-20,750.0,0.0
2011-02-21,750.0,1.0
2011-02-22,900.0,1.0
2011-02-23,975.0,1.0
2011-02-24,930.0,1.0
2011-02-25,875.0,1.0
2011-02-26,875.0,1.0
2011-02-27,917.5,0.0
2011-02-28,960.0,1.0
2011-03-01,700.0,1.0
2011-03-02,644.6332737030411,0.0
2011-03-03,600.0,1.0
2011-03-04,500.0,1.0
2011-03-05,500.0,1.0
2011-03-06,450.0,0.0
2011-03-07,400.0,1.0
2011-03-08,480.0,1.0
2011-03-09,500.0,1.0
2011-03-10,500.0,1.0
2011-03-11,530.0,1.0
2011-03-12,524.8148148148149,0.0
2011-03-13,515.1851851851852,0.0
2011-03-14,510.0,1.0
2011-03-15,580.0,1.0
2011-03-16,600.0,1.0
2011-03-17,580.0,1.0
2011-03-18,575.0,1.0
2011-03-19,560.0,1.0
2011-03-20,570.0,0.0
2011-03-21,580.0,1.0
2011-03-22,500.0,1.0
2011-03-23,521.590909090909,0.0
2011-03-24,550.0,1.0
2011-03-25,560.0,1.0
2011-03-26,560.0,1.0
2011-03-27,517.5,0.0
2011-03-28,475.0,1.0
2011-03-29,575.0,1.0
2011-03-30,560.0,1.0
2011-03-31,570.0,1.0
2011-04-01,560.0,1.0
2011-04-02,475.0,1.0
2011-04-03,502.22222222222234,0.0
2011-04-04,552.7777777777778,0.0
2011-04-05,580.0,1.0
2011-04-06,580.0,1.0
2011-04-07,560.0,1.0
2011-04-08,500.0,1.0
2011-04-09,507.6543209876545,0.0
2011-04-10,528.641975308642,0.0
2011-04-11,560.0,1.0
2011-04-12,640.0,1.0
2011-04-13,560.0,1.0
2011-04-14,531.4285714285714,0.0
2011-04-15,520.0,1.0
2011-04-16,525.5218855218857,0.0
2011-04-17,539.9326599326599,0.0
2011-04-18,560.0,1.0
2011-04-19,600.0,1.0
2011-04-20,560.0,1.0
2011-04-21,600.0,1.0
2011-04-22,650.0,0.0
2011-04-23,680.0,1.0
2011-04-24,655.0,0.0
2011-04-25,630.0,1.0
2011-04-26,630.0,1.0
2011-04-27,680.0,1.0
2011-04-28,650.0,1.0
2011-04-29,575.0,1.0
2011-04-30,615.0,1.0
2011-05-01,607.5,0.0
2011-05-02,600.0,1.0
2011-05-03,660.0,1.0
2011-05-04,500.0,1.0
2011-05-05,475.0,1.0
2011-05-06,458.1730769230769,0.0
2011-05-07,450.0,1.0
2011-05-08,458.1730769230769,0.0
2011-05-09,475.0,1.0
2011-05-10,500.0,1.0
2011-05-11,540.0,1.0
2011-05-12,550.0,1.0
2011-05-13,550.0,1.0
2011-05-14,546.5488215488217,0.0
2011-05-15,537.5420875420875,0.0
2011-05-16,525.0,1.0
2011-05-17,500.0,1.0
2011-05-18,500.0,1.0
2011-05-19,430.0,1.0
2011-05-20,400.0,1.0
2011-05-21,280.0,1.0
2011-05-22,323.1818181818182,0.0
2011-05-23,380.0,1.0
2011-05-24,400.0,1.0
2011-05-25,400.0,1.0
2011-05-26,500.0,1.0
2011-05-27,500.0,1.0
2011-05-28,500.0,1.0
2011-05-29,500.0,0.0
2011-05-30,500.0,1.0
2011-05-31,500.0,1.0
2011-06-01,500.0,1.0
2011-06-02,500.0,1.0
2011-06-03,500.0,1.0
2011-06-04,500.0,1.0
2011-06-05,530.1630434782609,0.0
2011-06-06,575.0,1.0
2011-06-07,600.0,1.0
2011-06-08,600.0,1.0
2011-06-09,570.0,1.0
2011-06-10,670.0,1.0
2011-06-11,651.851851851852,0.0
2011-06-12,618.1481481481482,0.0
2011-06-13,600.0,1.0
2011-06-14,600.0,1.0
2011-06-15,500.0,1.0
2011-06-16,500.0,1.0
2011-06-17,600.0,1.0
2011-06-18,600.0,1.0
2011-06-19,629.2763157894736,0.0
2011-06-20,700.0,1.0
2011-06-21,875.0,1.0
2011-06-22,875.0,1.0
2011-06-23,860.0,1.0
2011-06-24,930.0,1.0
2011-06-25,900.0,1.0
2011-06-26,900.0,0.0
2011-06-27,900.0,1.0
2011-06-28,860.0,1.0
2011-06-29,860.0,1.0
2011-06-30,860.0,1.0
2011-07-01,860.0,1.0
2011-07-02,650.0,1.0
2011-07-03,675.0,0.0
2011-07-04,700.0,1.0
2011-07-05,600.0,1.0
2011-07-06,650.0,1.0
2011-07-07,700.0,1.0
2011-07-08,700.0,1.0
2011-07-09,687.0370370370372,0.0
2011-07-10,662.962962962963,0.0
2011-07-11,650.0,1.0
2011-07-12,700.0,1.0
2011-07-13,700.0,1.0
2011-07-14,700.0,1.0
2011-07-15,700.0,1.0
2011-07-16,700.0,1.0
2011-07-17,700.0,0.0
2011-07-18,700.0,1.0
2011-07-19,700.0,1.0
2011-07-20,700.0,1.0
2011-07-21,750.0,1.0
2011-07-22,600.0,1.0
2011-07-23,600.0,1.0
2011-07-24,608.3450704225352,0.0
2011-07-25,630.0,1.0
2011-07-26,700.0,1.0
2011-07-27,700.0,1.0
2011-07-28,700.0,1.0
2011-07-29,700.0,1.0
2011-07-30,700.0,1.0
2011-07-31,700.0,0.0
2011-08-01,700.0,1.0
2011-08-02,760.0,1.0
2011-08-03,760.0,1.0
2011-08-04,800.0,1.0
2011-08-05,800.0,1.0
2011-08-06,780.0,1.0
2011-08-07,770.0,0.0
2011-08-08,760.0,1.0
2011-08-09,740.0,1.0
2011-08-10,780.0,1.0
2011-08-11,740.0,1.0
2011-08-12,760.0,1.0
2011-08-13,770.6799450549449,0.0
2011-08-14,777.5274725274725,0.0
2011-08-15,785.6112637362637,0.0
2011-08-16,800.0,1.0
2011-08-17,850.0,1.0
2011-08-18,840.0,1.0
2011-08-19,860.0,1.0
2011-08-20,860.0,1.0
2011-08-21,830.0,0.0
2011-08-22,800.0,1.0
2011-08-23,800.0,1.0
2011-08-24,780.0,1.0
2011-08-25,800.0,1.0
2011-08-26,800.0,1.0
2011-08-27,1100.0,1.0
2011-08-28,1130.3846153846152,0.0
2011-08-29,1140.0,1.0
2011-08-30,1100.0,1.0
2011-08-31,1026.814814814815,0.0
2011-09-01,941.1851851851852,0.0
2011-09-02,900.0,1.0
2011-09-03,1180.0,1.0
2011-09-04,1170.0,0.0
2011-09-05,1160.0,1.0
2011-09-06,1260.0,1.0
2011-09-07,1220.0,1.0
2011-09-08,1130.0,1.0
2011-09-09,960.0,1.0
2011-09-10,965.1923768428625,0.0
2011-09-11,979.2736425746134,0.0
2011-09-12,1000.0,1.0
2011-09-13,1050.0,1.0
2011-09-14,1050.0,1.0
2011-09-15,1000.0,1.0
2011-09-16,1000.0,0.0
2011-09-17,1000.0,0.0
2011-09-18,1000.0,0.0
2011-09-19,1000.0,1.0
2011-09-20,980.0,1.0
2011-09-21,1000.0,1.0
2011-09-22,1000.0,1.0
2011-09-23,1180.0,1.0
2011-09-24,1000.0,1.0
2011-09-25,978.1219512195122,0.0
2011-09-26,960.0,1.0
2011-09-27,872.0,0.0
2011-09-28,800.0,1.0
2011-09-29,860.0,1.0
2011-09-30,940.0,1.0
2011-10-01,960.0,1.0
2011-10-02,970.0,0.0
2011-10-03,980.0,1.0
2011-10-04,1000.0,1.0
2011-10-05,1000.0000000000003,0.0
2011-10-06,1000.0,0.0
2011-10-07,1000.0,1.0
2011-10-08,1000.0000000000003,0.0
2011-10-09,1000.0,0.0
2011-10-10,1000.0,1.0
2011-10-11,975.0,0.0
2011-10-12,950.0,1.0
2011-10-13,980.0,1.0
2011-10-14,400.0,1.0
2011-10-15,900.0,1.0
2011-10-16,975.0,0.0
2011-10-17,1000.0,1.0
2011-10-18,1000.0,1.0
2011-10-19,1000.0,1.0
2011-10-20,1060.0,1.0
2011-10-21,1000.0,1.0
2011-10-22,960.0,1.0
2011-10-23,899.0243902439024,0.0
2011-10-24,860.0,1.0
2011-10-25,871.6666666666667,0.0
2011-10-26,900.0,1.0
2011-10-27,990.09009009009,0.0
2011-10-28,1100.0,1.0
2011-10-29,1160.0,1.0
2011-10-30,1030.0,0.0
2011-10-31,900.0,1.0
2011-11-01,936.2244897959183,0.0
2011-11-02,1000.0,1.0
2011-11-03,1060.0,1.0
2011-11-04,1220.0,1.0
2011-11-05,1200.0,1.0
2011-11-06,1163.4074074074076,0.0
2011-11-07,1120.5925925925926,0.0
2011-11-08,1100.0,1.0
2011-11-09,1200.0,1.0
2011-11-10,1100.0,1.0
2011-11-11,1100.0,1.0
2011-11-12,1092.8000000000002,0.0
2011-11-13,1074.4,0.0
2011-11-14,1049.6,0.0
2011-11-15,1023.1999999999999,0.0
2011-11-16,1000.0,1.0
2011-11-17,980.0,1.0
2011-11-18,920.0,1.0
2011-11-19,990.0,1.0
2011-11-20,994.9349083895854,0.0
2011-11-21,1000.0,1.0
2011-11-22,1100.0,1.0
2011-11-23,1260.0,1.0
2011-11-24,930.0,1.0
2011-11-25,940.0,1.0
2011-11-26,1000.0,1.0
2011-11-27,975.0,0.0
2011-11-28,950.0,1.0
2011-11-29,1000.0,1.0
2011-11-30,1020.0,1.0
2011-12-01,970.0,0.0
2011-12-02,920.0,1.0
2011-12-03,1000.0,1.0
2011-12-04,1041.4893617021276,0.0
2011-12-05,1060.0,1.0
2011-12-06,990.0,0.0
2011-12-07,920.0,1.0
2011-12-08,1000.0,1.0
2011-12-09,900.0,1.0
2011-12-10,811.3665389527459,0.0
2011-12-11,733.4610472541508,0.0
2011-12-12,700.0,1.0
2011-12-13,700.0,1.0
2011-12-14,700.0,1.0
2011-12-15,620.0,1.0
2011-12-16,700.0,1.0
2011-12-17,760.0,1.0
2011-12-18,771.1936339522547,0.0
2011-12-19,780.0,1.0
2011-12-20,800.0,1.0
2011-12-21,675.0,1.0
2011-12-22,450.0,1.0
2011-12-23,450.0,1.0
2011-12-24,450.0,1.0
2011-12-25,450.0,0.0
2011-12-26,450.0,1.0
2011-12-27,430.0,1.0
2011-12-28,360.0,1.0
2011-12-29,350.0,1.0
2011-12-30,320.0,1.0
2011-12-31,300.0,1.0
2012-01-01,258.8235294117647,0.0
2012-01-02,230.0,1.0
2012-01-03,260.0,1.0
2012-01-04,280.0,1.0
2012-01-05,240.0,1.0
2012-01-06,250.0,1.0
2012-01-07,250.0,1.0
2012-01-08,245.0,0.0
2012-01-09,240.0,1.0
2012-01-10,250.0,1.0
2012-01-11,280.0,1.0
2012-01-12,250.0,1.0
2012-01-13,280.0,1.0
2012-01-14,277.40740740740745,0.0
2012-01-15,272.5925925925926,0.0
2012-01-16,270.0,1.0
2012-01-17,280.0,1.0
2012-01-18,280.0,1.0
2012-01-19,280.0,1.0
2012-01-20,280.0,1.0
2012-01-21,300.0,1.0
2012-01-22,300.0,0.0
2012-01-23,300.0,1.0
2012-01-24,275.0,1.0
2012-01-25,280.0,1.0
2012-01-26,280.0,0.0
2012-01-27,280.0,1.0
2012-01-28,200.0,1.0
2012-01-29,237.5,0.0
2012-01-30,275.0,1.0
2012-01-31,200.0,1.0
2012-02-01,260.0,1.0
2012-02-02,250.0,1.0
2012-02-03,250.0,1.0
2012-02-04,240.0,1.0
2012-02-05,252.25,0.0
2012-02-06,275.0,1.0
2012-02-07,300.0,1.0
2012-02-08,280.0,1.0
2012-02-09,280.0,1.0
2012-02-10,275.0,1.0
2012-02-11,281.4814814814815,0.0
2012-02-12,293.51851851851853,0.0
2012-02-13,300.0,1.0
2012-02-14,280.0,1.0
2012-02-15,260.0,1.0
2012-02-16,300.0,1.0
2012-02-17,300.0,1.0
2012-02-18,300.0,1.0
2012-02-19,287.03703703703707,0.0
2012-02-20,262.962962962963,0.0
2012-02-21,250.0,1.0
2012-02-22,250.0,1.0
2012-02-23,280.0,1.0
2012-02-24,300.0,1.0
2012-02-25,300.0,1.0
2012-02-26,300.0,0.0
2012-02-27,300.0,1.0
2012-02-28,300.0,1.0
2012-02-29,280.0,1.0
2012-03-01,320.0,1.0
2012-03-02,275.0,1.0
2012-03-03,300.0,1.0
2012-03-04,300.0,0.0
2012-03-05,300.0,1.0
2012-03-06,300.0,1.0
2012-03-07,300.0,1.0
2012-03-08,300.0,1.0
2012-03-09,300.0,1.0
2012-03-10,300.00000000000006,0.0
2012-03-11,300.0,0.0
2012-03-12,300.0,1.0
2012-03-13,300.0,1.0
2012-03-14,300.0,1.0
2012-03-15,310.0,1.0
2012-03-16,300.0,1.0
2012-03-17,300.0,1.0
2012-03-18,290.0,0.0
2012-03-19,280.0,1.0
2012-03-20,300.0,1.0
2012-03-21,300.0,1.0
2012-03-22,300.0,1.0
2012-03-23,300.0,0.0
2012-03-24,300.0,1.0
2012-03-25,300.0,0.0
2012-03-26,300.0,1.0
2012-03-27,300.0,1.0
2012-03-28,375.0,1.0
2012-03-29,500.0,1.0
2012-03-30,485.0,1.0
2012-03-31,460.0,1.0
2012-04-01,480.0,0.0
2012-04-02,500.0,1.0
2012-04-03,360.0,1.0
2012-04-04,354.39102564102564,0.0
2012-04-05,350.0,1.0
2012-04-06,322.9166666666667,0.0
2012-04-07,300.0,1.0
2012-04-08,300.0,0.0
2012-04-09,300.0,1.0
2012-04-10,320.0,1.0
2012-04-11,350.0,1.0
2012-04-12,380.0,1.0
2012-04-13,380.0,1.0
2012-04-14,380.00000000000006,0.0
2012-04-15,380.0,0.0
2012-04-16,380.0,1.0
2012-04-17,300.0,1.0
2012-04-18,350.0,1.0
2012-04-19,375.0,1.0
2012-04-20,350.0,1.0
2012-04-21,380.0,1.0
2012-04-22,369.6875,0.0
2012-04-23,350.0,1.0
2012-04-24,320.3125,0.0
2012-04-25,300.0,1.0
2012-04-26,300.0,1.0
2012-04-27,300.0,1.0
2012-04-28,380.0,1.0
2012-04-29,378.671875,0.0
2012-04-30,375.0,1.0
2012-05-01,336.328125,0.0
2012-05-02,300.0,1.0
2012-05-03,375.0,1.0
2012-05-04,290.0,1.0
2012-05-05,300.0,1.0
2012-05-06,300.0,0.0
2012-05-07,300.0,1.0
2012-05-08,300.0,1.0
2012-05-09,300.0,1.0
2012-05-10,300.0,1.0
2012-05-11,300.0,1.0
2012-05-12,300.00000000000006,0.0
2012-05-13,300.0,0.0
2012-05-14,300.0,1.0
2012-05-15,240.0,1.0
2012-05-16,300.0,1.0
2012-05-17,300.0,1.0
2012-05-18,300.0,1.0
2012-05-19,275.0,1.0
2012-05-20,287.5,0.0
2012-05-21,300.0,1.0
2012-05-22,300.0,1.0
2012-05-23,300.0,1.0
2012-05-24,300.0,1.0
2012-05-25,350.0,1.0
2012-05-26,340.0,1.0
2012-05-27,343.2692307692308,0.0
2012-05-28,350.0,1.0
2012-05-29,360.0,1.0
2012-05-30,360.0,1.0
2012-05-31,367.5,0.0
2012-06-01,375.0,1.0
2012-06-02,375.0,1.0
2012-06-03,375.0,0.0
2012-06-04,375.0,1.0
2012-06-05,380.0,1.0
2012-06-06,375.0,1.0
2012-06-07,380.0,1.0
2012-06-08,360.0,1.0
2012-06-09,362.76094276094284,0.0
2012-06-10,369.96632996632997,0.0
2012-06-11,380.0,1.0
2012-06-12,400.0,1.0
2012-06-13,365.0,1.0
2012-06-14,375.0,1.0
2012-06-15,380.0,1.0
2012-06-16,380.0,1.0
2012-06-17,390.0,0.0
2012-06-18,400.0,1.0
2012-06-19,380.0,1.0
2012-06-20,380.0,1.0
2012-06-21,400.0,1.0
2012-06-22,400.0,1.0
2012-06-23,400.0,1.0
2012-06-24,370.0,0.0
2012-06-25,340.0,1.0
2012-06-26,400.0,1.0
2012-06-27,450.0,1.0
2012-06-28,400.0,1.0
2012-06-29,380.0,1.0
2012-06-30,450.0,1.0
2012-07-01,450.0,0.0
2012-07-02,450.0,1.0
2012-07-03,500.0,1.0
2012-07-04,500.0,1.0
2012-07-05,420.0,1.0
2012-07-06,500.0,1.0
2012-07-07,500.0,1.0
2012-07-08,440.0,0.0
2012-07-09,380.0,1.0
2012-07-10,400.0,1.0
2012-07-11,360.0,1.0
2012-07-12,350.0,1.0
2012-07-13,500.0,1.0
2012-07-14,500.00000000000017,0.0
2012-07-15,500.0,0.0
2012-07-16,500.0,1.0
2012-07-17,400.0,1.0
2012-07-18,480.0,1.0
2012-07-19,500.0,1.0
2012-07-20,500.0,1.0
2012-07-21,550.0,1.0
2012-07-22,550.0,0.0
2012-07-23,550.0,1.0
2012-07-24,480.0,1.0
2012-07-25,500.0,1.0
2012-07-26,500.0,1.0
2012-07-27,500.0,1.0
2012-07-28,500.0,1.0
2012-07-29,500.0,0.0
2012-07-30,500.0,1.0
2012-07-31,400.0,1.0
2012-08-01,400.0,1.0
2012-08-02,400.0,1.0
2012-08-03,540.0,1.0
2012-08-04,400.0,1.0
2012-08-05,475.0,0.0
2012-08-06,550.0,1.0
2012-08-07,400.0,1.0
2012-08-08,500.0,1.0
2012-08-09,500.0,1.0
2012-08-10,600.0,1.0
2012-08-11,650.1683501683503,0.0
2012-08-12,686.1952861952863,0.0
2012-08-13,700.0,1.0
2012-08-14,700.0,1.0
2012-08-15,700.0,0.0
2012-08-16,700.0,1.0
2012-08-17,450.0,1.0
2012-08-18,473.4375,0.0
2012-08-19,525.0,0.0
2012-08-20,576.5625,0.0
2012-08-21,600.0,1.0
2012-08-22,560.0,1.0
2012-08-23,540.0,1.0
2012-08-24,550.0,1.0
2012-08-25,550.0,1.0
2012-08-26,575.0,0.0
2012-08-27,600.0,1.0
2012-08-28,500.0,1.0
2012-08-29,600.0,1.0
2012-08-30,450.0,1.0
2012-08-31,400.0,1.0
2012-09-01,500.0,1.0
2012-09-02,567.3076923076924,0.0
2012-09-03,600.0,1.0
2012-09-04,400.0,1.0
2012-09-05,430.0,1.0
2012-09-06,550.0,1.0
2012-09-07,350.0,1.0
2012-09-08,388.88888888888897,0.0
2012-09-09,461.1111111111111,0.0
2012-09-10,500.0,1.0
2012-09-11,500.0,1.0
2012-09-12,500.0,1.0
2012-09-13,350.0,1.0
2012-09-14,400.0,1.0
2012-09-15,400.0,1.0
2012-09-16,500.0,0.0
2012-09-17,600.0,1.0
2012-09-18,580.0,1.0
2012-09-19,585.1851851851852,0.0
2012-09-20,594.8148148148148,0.0
2012-09-21,600.0,1.0
2012-09-22,500.0,1.0
2012-09-23,500.0,0.0
2012-09-24,500.0,1.0
2012-09-25,500.0,1.0
2012-09-26,500.0,1.0
2012-09-27,420.0,1.0
2012-09-28,420.0,1.0
2012-09-29,420.0,1.0
2012-09-30,460.0,0.0
2012-10-01,500.0,1.0
2012-10-02,500.0,0.0
2012-10-03,500.0,1.0
2012-10-04,500.0,1.0
2012-10-05,500.0,1.0
2012-10-06,519.4444444444446,0.0
2012-10-07,555.5555555555555,0.0
2012-10-08,575.0,1.0
2012-10-09,500.0,1.0
2012-10-10,500.0,1.0
2012-10-11,500.0,1.0
2012-10-12,500.0,1.0
2012-10-13,507.8125,0.0
2012-10-14,525.0,0.0
2012-10-15,542.1875,0.0
2012-10-16,550.0,1.0
2012-10-17,500.0,1.0
2012-10-18,500.0,1.0
2012-10-19,500.0,1.0
2012-10-20,500.0,1.0
2012-10-21,600.0,0.0
2012-10-22,700.0,1.0
2012-10-23,700.0000000000002,0.0
2012-10-24,700.0,0.0
2012-10-25,700.0,1.0
2012-10-26,900.0,1.0
2012-10-27,889.6,0.0
2012-10-28,864.8000000000001,0.0
2012-10-29,835.1999999999999,0.0
2012-10-30,810.4,0.0
2012-10-31,800.0,1.0
2012-11-01,800.0,0.0
2012-11-02,800.0,1.0
2012-11-03,800.0,1.0
2012-11-04,800.0,0.0
2012-11-05,800.0,1.0
2012-11-06,800.0,1.0
2012-11-07,800.0,1.0
2012-11-08,740.0,1.0
2012-11-09,700.0,1.0
2012-11-10,666.2298387096774,0.0
2012-11-11,633.8709677419355,0.0
2012-11-12,609.5766129032259,0.0
2012-11-13,600.0,1.0
2012-11-14,650.0,0.0
2012-11-15,700.0,1.0
2012-11-16,700.0,1.0
2012-11-17,700.0,1.0
2012-11-18,765.3846153846155,0.0
2012-11-19,900.0,1.0
2012-11-20,1100.0,1.0
2012-11-21,1100.0,1.0
2012-11-22,700.0,1.0
2012-11-23,800.0,1.0
2012-11-24,774.0740740740741,0.0
2012-11-25,725.925925925926,0.0
2012-11-26,700.0,1.0
2012-11-27,900.0,1.0
2012-11-28,1000.0,1.0
2012-11-29,1000.0,1.0
2012-11-30,900.0,1.0
2012-12-01,925.9259259259262,0.0
2012-12-02,974.0740740740741,0.0
2012-12-03,1000.0,1.0
2012-12-04,1000.0,1.0
2012-12-05,800.0,1.0
2012-12-06,1000.0,1.0
2012-12-07,1000.0,1.0
2012-12-08,1025.925925925926,0.0
2012-12-09,1074.0740740740741,0.0
2012-12-10,1100.0,1.0
2012-12-11,1100.0,1.0
2012-12-12,1100.0,1.0
2012-12-13,1100.0,1.0
2012-12-14,1100.0,1.0
2012-12-15,1100.0,1.0
2012-12-16,1000.0,0.0
2012-12-17,900.0,1.0
2012-12-18,1100.0,1.0
2012-12-19,900.0,1.0
2012-12-20,900.0,1.0
2012-12-21,900.0,1.0
2012-12-22,900.0,1.0
2012-12-23,900.0,0.0
2012-12-24,900.0,1.0
2012-12-25,1000.0,0.0
2012-12-26,1100.0,1.0
2012-12-27,1100.0,1.0
2012-12-28,1100.0,1.0
2012-12-29,850.0,1.0
2012-12-30,875.0,0.0
2012-12-31,900.0,1.0
2013-01-01,900.0,1.0
2013-01-02,900.0,1.0
2013-01-03,900.0,1.0
2013-01-04,900.0,1.0
2013-01-05,900.0,1.0
2013-01-06,900.0,0.0
2013-01-07,900.0,1.0
2013-01-08,900.0,1.0
2013-01-09,900.0,1.0
2013-01-10,900.0,1.0
2013-01-11,900.0,1.0
2013-01-12,900.0,0.0
2013-01-13,900.0,0.0
2013-01-14,900.0,0.0
2013-01-15,900.0,1.0
2013-01-16,900.0,1.0
2013-01-17,900.0,1.0
2013-01-18,900.0,1.0
2013-01-19,900.0,1.0
2013-01-20,1000.0,0.0
2013-01-21,1100.0,1.0
2013-01-22,1000.0,1.0
2013-01-23,1000.0,1.0
2013-01-24,1000.0,1.0
2013-01-25,1015.625,0.0
2013-01-26,1050.0,0.0
2013-01-27,1084.375,0.0
2013-01-28,1100.0,1.0
2013-01-29,1100.0,1.0
2013-01-30,1100.0,1.0
2013-01-31,1450.0,1.0
2013-02-01,1450.0,1.0
2013-02-02,1450.0,1.0
2013-02-03,1425.0,0.0
2013-02-04,1400.0,1.0
2013-02-05,1400.0,1.0
2013-02-06,1400.0,1.0
2013-02-07,1400.0,1.0
2013-02-08,1400.0,1.0
2013-02-09,1391.4181539052008,0.0
2013-02-10,1365.0585300326234,0.0
2013-02-11,1320.0,1.0
2013-02-12,1100.0,1.0
2013-02-13,900.0,1.0
2013-02-14,1050.0,1.0
2013-02-15,1050.0,1.0
2013-02-16,1050.0,1.0
2013-02-17,1000.0,0.0
2013-02-18,950.0,1.0
2013-02-19,1000.0,1.0
2013-02-20,1062.5,0.0
2013-02-21,1100.0,1.0
2013-02-22,1000.0,1.0
2013-02-23,1000.0,1.0
2013-02-24,1000.0,0.0
2013-02-25,1000.0,1.0
