2019-03-05,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-03-05,511,5.2,NR,Desi (Whole),0,6000,6000
2019-03-05,899,0.3,NR,Desi (Whole),0,6500,6500
2019-03-05,996,0.6,NR,Desi (Whole),0,7300,7300
2019-03-06,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-03-06,511,5.4,NR,Desi (Whole),0,6000,6000
2019-03-06,899,0.4,NR,Desi (Whole),0,6500,6500
2019-03-06,996,0.5,NR,Desi (Whole),0,7300,7300
2019-03-07,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-03-07,511,5.2,NR,Desi (Whole),0,6000,6000
2019-03-07,899,0.3,NR,Desi (Whole),0,6500,6500
2019-03-07,996,0.4,NR,Desi (Whole),0,7300,7300
2019-03-08,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-03-08,511,5.4,NR,Desi (Whole),0,6000,6000
2019-03-08,899,0.4,NR,Desi (Whole),0,6500,6500
2019-03-08,996,0.6,NR,Desi (Whole),0,7500,7500
2019-03-11,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-03-11,511,5.2,NR,Desi (Whole),0,6000,6000
2019-03-11,899,0.5,NR,Desi (Whole),0,6500,6500
2019-03-11,996,0.5,NR,Desi (Whole),0,7500,7500
2019-03-12,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-03-12,511,5.4,NR,Desi (Whole),0,6000,6000
2019-03-12,899,0.4,NR,Desi (Whole),0,7500,6500
2019-03-12,996,0.8,NR,Desi (Whole),0,7500,7500
2019-03-13,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-03-13,511,5.2,NR,Desi (Whole),0,6000,6000
2019-03-13,899,0.3,NR,Desi (Whole),0,6500,6500
2019-03-13,996,0.6,NR,Desi (Whole),0,7500,7500
2019-03-14,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-03-14,511,5,NR,Desi (Whole),0,6000,6000
2019-03-14,899,0.4,NR,Desi (Whole),0,6500,6500
2019-03-14,996,0.4,NR, ,0,0,0
2019-03-15,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-03-15,511,5.2,NR,Desi (Whole),0,6000,6000
2019-03-15,899,0.3,NR,Desi (Whole),0,6500,6500
2019-03-15,996,0.6,NR,Desi (Whole),0,7500,7500
2019-03-16,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-03-16,511,5.4,NR,Desi (Whole),0,6000,6000
2019-03-16,899,0.4,NR,Desi (Whole),0,6500,6500
2019-03-16,996,0.4,NR,Desi (Whole),0,7500,7500
2019-03-18,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-03-18,511,5.2,NR,Desi (Whole),0,6000,6000
2019-03-18,899,0.3,NR,Desi (Whole),0,6500,6500
2019-03-18,995,0.8,NR,Desi (Whole),0,7500,7500
2019-03-18,996,0.6,NR,Desi (Whole),0,7500,7500
2019-03-19,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-03-19,511,5.4,NR,Desi (Whole),0,6000,6000
2019-03-19,899,0.4,NR,Desi (Whole),0,6500,6500
2019-03-19,996,0.7,NR,Desi (Whole),0,7500,7500
2019-03-20,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-03-20,511,5.2,NR, ,0,0,0
2019-03-20,899,0.5,NR,Desi (Whole),0,6500,6500
2019-03-20,996,0.5,NR,Desi (Whole),0,7500,7500
2019-03-23,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-03-23,511,5.3,NR,Desi (Whole),0,6000,6000
2019-03-25,511,5.1,NR,Desi (Whole),0,6000,6000
2019-03-25,899,0.5,NR,Desi (Whole),0,6500,6500
2019-03-25,996,0.5,NR,Desi (Whole),0,7500,7500
2019-03-26,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-03-26,511,5.3,NR,Desi (Whole),0,6000,6000
2019-03-26,899,0.3,NR,Desi (Whole),0,6500,6500
2019-03-26,996,0.7,NR,Desi (Whole),0,7500,7500
2019-03-27,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-03-27,511,5.1,NR,Desi (Whole),0,6000,6000
2019-03-27,899,0.4,NR,Desi (Whole),0,6500,6500
2019-03-27,996,0.4,NR,Desi (Whole),0,7500,7500
2019-03-28,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-03-28,511,5.3,NR,Desi (Whole),0,6000,6000
2019-03-28,899,0.3,NR,Desi (Whole),0,6500,6500
2019-03-28,996,0.4,NR,Desi (Whole),0,7500,7500
2019-03-29,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-03-29,511,5.1,NR,Desi (Whole),0,6000,6000
2019-03-29,899,0.4,NR,Desi (Whole),0,6500,6500
2019-03-29,996,0.8,NR,Desi (Whole),0,7500,7500
2019-03-30,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-03-30,511,5.3,NR,Desi (Whole),0,6000,6000
2019-03-30,899,0.3,NR,Desi (Whole),0,6500,6500
2019-03-30,995,0.8,NR,Desi (Whole),0,7500,7500
2019-03-30,996,0.5,NR,Desi (Whole),0,7500,7500
2019-05-02,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-05-02,511,5,NR,Desi (Whole),0,6000,6000
2019-05-02,899,0.5,NR,Desi (Whole),0,6500,6500
2019-05-02,996,0.4,NR,Desi (Whole),0,7500,7500
2019-05-03,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-05-03,511,5.2,NR,Desi (Whole),0,6000,6000
2019-05-03,899,0.4,NR,Desi (Whole),0,6500,6500
2019-05-03,995,0.8,NR,Desi (Whole),0,7500,7500
2019-05-03,996,0.6,NR,Desi (Whole),0,7500,7500
2019-05-04,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-05-04,511,5,NR,Desi (Whole),0,6000,6000
2019-05-04,899,0.5,NR,Desi (Whole),0,6500,6500
2019-05-04,996,0.4,NR,Desi (Whole),0,7500,7500
2019-05-06,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-05-06,511,5.2,NR,Desi (Whole),0,6000,6000
2019-05-06,996,0.6,NR,Desi (Whole),0,7500,7500
2019-05-07,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-05-07,511,5,NR,Desi (Whole),0,6000,6000
2019-05-07,899,0.3,NR,Desi (Whole),0,6500,6500
2019-05-07,996,0.5,NR,Desi (Whole),0,7500,7500
2019-05-08,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-05-08,511,5.2,NR,Desi (Whole),0,6000,6000
2019-05-08,899,0.4,NR,Desi (Whole),0,6500,6500
2019-05-08,996,0.4,NR,Desi (Whole),0,7500,7500
2019-05-09,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-05-09,511,5,NR, ,0,0,0
2019-05-09,899,0.5,NR, ,0,0,0
2019-05-09,996,0.6,NR, ,0,0,0
2019-05-10,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-05-10,511,5.2,NR, ,0,0,0
2019-05-10,899,0.4,NR, ,0,0,0
2019-05-10,995,0.9,NR,Desi (Whole),0,7500,7500
2019-05-10,996,0.5,NR,Desi (Whole),0,7500,7500
2019-05-13,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-05-13,511,5,NR,Desi (Whole),0,6000,6000
2019-05-13,899,0.3,NR,Desi (Whole),0,6500,6500
2019-05-13,996,0.5,NR,Desi (Whole),0,7500,7500
2019-05-14,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-05-14,511,5.2,NR,Desi (Whole),0,6000,6000
2019-05-14,899,0.4,NR,Desi (Whole),0,6500,6500
2019-05-14,996,0.6,NR,Desi (Whole),0,7500,7500
2019-05-15,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-05-15,511,5,NR,Desi (Whole),0,6000,6000
2019-05-15,899,0.3,NR,Desi (Whole),0,6500,6500
2019-05-15,996,0.4,NR,Desi (Whole),0,7500,7500
2019-05-16,1144,0.3,NR,Desi (Whole),0,7500,7500
2019-05-16,511,5.2,NR, ,0,0,0
2019-05-16,899,0.4,NR, ,0,0,0
2019-05-16,996,0.6,NR, ,0,0,0
2019-05-17,1144,0.2,NR,Desi (Whole),0,7500,7500
2019-05-17,511,3.4,NR,Desi (Whole),0,7000,7000
2019-05-17,899,0.3,NR,Desi (Whole),0,6500,6500
2019-05-17,996,0.8,NR,Desi (Whole),0,7500,7500
2019-05-18,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-05-18,511,5.2,NR,Desi (Whole),0,6000,6000
2019-05-18,899,0.4,NR,Desi (Whole),0,6500,6500
2019-05-18,995,1,NR,Desi (Whole),0,7500,7500
2019-05-18,996,0.5,NR,Desi (Whole),0,7500,7500
2019-05-20,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-05-20,511,5.2,NR,Desi (Whole),0,6000,6000
2019-05-20,899,0.4,NR,Desi (Whole),0,6500,6500
2019-05-20,996,0.7,NR,Desi (Whole),0,7500,7500
2019-05-21,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-05-21,511,5,NR,Desi (Whole),0,6000,6000
2019-05-21,899,0.3,NR,Desi (Whole),0,6500,6500
2019-05-21,996,0.5,NR,Desi (Whole),0,7500,7500
2019-05-22,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-05-22,511,5.2,NR,Desi (Whole),0,6000,6000
2019-05-22,899,0.4,NR,Desi (Whole),0,6500,6500
2019-05-22,996,0.6,NR,Desi (Whole),0,7500,7500
2019-05-23,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-05-23,511,5,NR,Desi (Whole),0,6000,6000
2019-05-23,899,0.3,NR,Desi (Whole),0,6500,6500
2019-05-23,996,0.4,NR,Desi (Whole),0,7500,7500
2019-05-24,1144,0.3,NR,Desi (Whole),0,6500,6500
2019-05-24,511,5.2,NR,Desi (Whole),0,6000,6000
2019-05-24,899,0.4,NR,Desi (Whole),0,6500,6500
2019-05-24,996,0.7,NR, ,0,0,0
2019-05-25,1144,0.4,NR,Desi (Whole),0,6500,6500
2019-05-25,511,5,NR,Desi (Whole),0,6000,6000
2019-05-25,899,0.3,NR, ,0,0,0
2019-05-25,995,1,NR,Desi (Whole),0,7500,7500
2019-05-25,996,0.4,NR,Desi (Whole),0,7500,7500
2019-05-27,1144,0.3,NR,Desi (Whole),0,6500,6500
2019-05-27,511,5.2,NR,Desi (Whole),0,6000,6000
2019-05-27,899,0.4,NR,Desi (Whole),0,6500,6500
2019-05-27,996,0.7,NR,Desi (Whole),0,7500,7500
2019-05-28,1144,0.4,NR,Desi (Whole),0,6500,6500
2019-05-28,511,5,NR,Desi (Whole),0,6000,6000
2019-05-28,899,0.3,NR,Desi (Whole),0,6500,6500
2019-05-28,996,0.5,NR,Desi (Whole),0,7500,7500
2019-05-29,1144,0.5,NR,Desi (Whole),0,6500,6500
2019-05-29,511,5.2,NR,Desi (Whole),0,6000,6000
2019-05-29,899,0.4,NR,Desi (Whole),0,6500,6500
2019-05-29,996,0.7,NR,Desi (Whole),0,7500,7500
2019-05-30,1144,0.4,NR,Desi (Whole),0,6500,6500
2019-05-30,511,5,NR,Desi (Whole),0,6000,6000
2019-05-30,899,0.3,NR,Desi (Whole),0,6500,6500
2019-05-30,996,0.5,NR,Desi (Whole),0,7500,7500
2019-05-31,1144,0.3,NR,Desi (Whole),0,6500,6500
2019-05-31,511,5.2,NR,Desi (Whole),0,6000,6000
2019-05-31,899,0.2,NR,Desi (Whole),0,6500,6500
2019-05-31,995,1,NR,Desi (Whole),0,7500,7500
2019-05-31,996,0.7,NR,Desi (Whole),0,7500,7500
2019-06-01,1144,0.4,NR,Desi (Whole),0,6500,6500
2019-06-01,511,5,NR,Desi (Whole),0,6000,6000
2019-06-01,899,0.3,NR,Desi (Whole),0,6500,6500
2019-06-01,996,0.5,NR,Desi (Whole),0,7500,7500
2019-06-03,1144,0.5,NR,Desi (Whole),0,6500,6500
2019-06-03,899,0.4,NR,Desi (Whole),0,6500,6500
2019-06-03,996,0.6,NR,Desi (Whole),0,7500,7500
2019-06-04,1144,0.4,NR,Desi (Whole),0,6500,6500
2019-06-04,899,0.3,NR,Desi (Whole),0,6500,6500
2019-06-04,996,0.4,NR,Desi (Whole),0,7500,7500
2019-06-06,1144,0.3,NR, ,0,0,0
2019-06-06,899,0.4,NR,Desi (Whole),0,6500,6500
2019-06-06,996,0.7,NR,Desi (Whole),0,7500,7500
2019-06-07,1144,0.4,NR,Desi (Whole),0,6500,6500
2019-06-07,899,0.5,NR,Desi (Whole),0,6500,6500
2019-06-07,995,1,NR, ,0,0,0
2019-06-07,996,0.6,NR,Desi (Whole),0,7500,7500
2019-06-10,1144,0.3,NR, ,0,0,0
2019-06-10,511,5.2,NR,Desi (Whole),0,6000,6000
2019-06-10,899,0.4,NR,Desi (Whole),0,6500,6500
2019-06-10,996,0.7,NR,Desi (Whole),0,7500,7500
2019-06-11,1144,0.4,NR,Desi (Whole),0,6500,6500
2019-06-11,511,5.2,NR,Desi (Whole),0,6000,6000
2019-06-11,899,0.5,NR,Desi (Whole),0,6500,6500
2019-06-11,996,0.5,NR,Desi (Whole),0,7500,7500
2019-06-12,1144,0.5,NR,Desi (Whole),0,6500,6500
2019-06-12,511,5,NR,Desi (Whole),0,6000,6000
2019-06-12,899,0.4,NR,Desi (Whole),0,6500,6500
2019-06-12,996,0.8,NR,Desi (Whole),0,7500,7500
2019-06-13,1144,0.4,NR,Desi (Whole),0,6500,6500
2019-06-13,511,5.2,NR,Desi (Whole),0,6000,6000
2019-06-13,899,0.3,NR,Desi (Whole),0,6500,6500
2019-06-13,996,0.6,NR,Desi (Whole),0,7500,7500
2019-06-14,1144,0.5,NR,Desi (Whole),0,6500,6500
2019-06-14,511,5,NR,Desi (Whole),0,6000,6000
2019-06-14,899,0.3,NR,Desi (Whole),0,6500,6500
2019-06-14,996,0.6,NR,Desi (Whole),0,7500,7500
2019-06-15,1144,0.4,NR,Desi (Whole),0,6500,6500
2019-06-15,511,5.2,NR,Desi (Whole),0,6000,6000
2019-06-15,899,0.3,NR,Desi (Whole),0,6500,6500
2019-06-15,996,0.4,NR,Desi (Whole),0,7500,7500
2019-06-17,1144,0.5,NR,Desi (Whole),0,6500,6500
2019-06-17,511,5.4,NR,Desi (Whole),0,6000,6000
2019-06-17,899,0.4,NR,Desi (Whole),0,6500,6500
2019-06-17,995,1,NR, ,0,0,0
2019-06-17,996,0.5,NR,Desi (Whole),0,7500,7500
2019-06-18,1144,0.4,NR,Desi (Whole),0,6500,6500
2019-06-18,511,5.2,NR,Desi (Whole),0,6000,6000
2019-06-18,899,0.2,NR,Desi (Whole),0,6500,6500
2019-06-18,996,0.6,NR,Desi (Whole),0,7500,7500
2019-06-19,1144,0.5,NR,Desi (Whole),0,6500,6500
2019-06-19,511,5,NR,Desi (Whole),0,6000,6000
2019-06-19,899,0.3,NR,Desi (Whole),0,6500,6500
2019-06-19,996,0.7,NR,Desi (Whole),0,7500,7500
2019-06-20,1144,0.4,NR,Desi (Whole),0,6500,6500
2019-06-20,511,5.2,NR,Desi (Whole),0,6000,6000
2019-06-20,899,0.4,NR,Desi (Whole),0,6500,6500
2019-06-20,996,0.6,NR,Desi (Whole),0,7500,7500
2019-06-21,1144,0.5,NR,Desi (Whole),0,6500,6500
2019-06-21,511,5,NR,Desi (Whole),0,6000,6000
2019-06-21,899,0.4,NR,Desi (Whole),0,6500,6500
2019-06-21,996,0.6,NR,Desi (Whole),0,7500,7500
2019-06-22,1144,0.4,NR,Desi (Whole),0,6500,6500
2019-06-22,511,5.2,NR,Desi (Whole),0,6000,6000
2019-06-22,899,0.4,NR,Desi (Whole),0,6500,6500
2019-06-22,996,0.7,NR,Desi (Whole),0,7500,7500
2019-06-24,1144,0.5,NR,Desi (Whole),0,6500,6500
2019-06-24,511,5.3,NR,Desi (Whole),0,6000,6000
2019-06-24,899,0.3,NR,Desi (Whole),0,6500,6500
2019-06-24,995,0.9,NR,Desi (Whole),7300,7500,7500
2019-06-24,996,0.6,NR,Desi (Whole),0,7500,7500
2019-06-25,1144,0.4,NR,Desi (Whole),0,6500,6500
2019-06-25,511,5.2,NR,Desi (Whole),0,6000,6000
2019-06-25,899,0.4,NR,Desi (Whole),0,6500,6500
2019-06-25,996,0.5,NR, ,0,0,0
2019-06-26,1144,0.5,NR,Desi (Whole),0,6500,6500
2019-06-26,511,5,NR,Desi (Whole),0,6000,6000
2019-06-26,899,0.3,NR,Desi (Whole),0,6500,6500
2019-06-26,996,0.5,NR,Desi (Whole),0,7500,7500
2019-06-27,1144,0.4,NR,Desi (Whole),0,6500,6500
2019-06-27,511,5.2,NR,Desi (Whole),0,6000,6000
2019-06-27,899,0.4,NR,Desi (Whole),0,6500,6500
2019-06-27,996,0.6,NR,Desi (Whole),0,7500,7500
2019-06-28,1144,0.5,NR,Desi (Whole),0,6500,6500
2019-06-28,511,5,NR,Desi (Whole),0,6000,6000
2019-06-28,899,0.3,NR, ,0,0,0
2019-06-28,996,0.6,NR,Desi (Whole),0,7500,7500
2019-06-29,1144,0.4,NR,Desi (Whole),0,6500,6500
2019-06-29,511,5.2,NR,Desi (Whole),0,6000,6000
2019-06-29,899,0.4,NR,Desi (Whole),0,6500,6500
2019-06-29,996,0.5,NR,Desi (Whole),0,7500,7500
2019-07-03,1144,0.5,NR,Desi (Whole),0,6500,6500
2019-07-03,511,5.4,NR,Desi (Whole),0,6000,6000
2019-07-03,899,0.3,NR,Desi (Whole),0,6500,6500
2019-07-03,996,0.6,NR,Desi (Whole),0,7500,7500
2019-07-05,1144,0.4,NR,Desi (Whole),0,6500,6500
2019-07-05,511,5.2,NR,Desi (Whole),0,6000,6000
2019-07-05,899,0.4,NR,Desi (Whole),0,6500,6500
2019-07-05,995,0.8,NR,Desi (Whole),7300,7500,7500
2019-07-05,996,0.7,NR,Desi (Whole),0,7500,7500
2019-07-06,1144,0.5,NR,Desi (Whole),0,6500,6500
2019-07-06,511,5,NR,Desi (Whole),0,6000,6000
2019-07-06,899,0.3,NR,Desi (Whole),0,6500,6500
2019-07-06,996,0.6,NR,Desi (Whole),0,7500,7500
2019-07-08,1144,0.3,NR,Desi (Whole),0,7400,7400
2019-07-08,511,5.2,NR,Desi (Whole),0,6000,6000
2019-07-08,899,0.4,NR,Desi (Whole),0,6500,6500
2019-07-08,996,0.6,NR,Desi (Whole),0,7500,7500
2019-07-09,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-07-09,511,5,NR,Desi (Whole),0,6000,6000
2019-07-09,899,0.3,NR,Desi (Whole),0,6500,6500
2019-07-09,996,0.6,NR,Desi (Whole),0,7500,7500
2019-07-10,1144,0.5,NR,Desi (Whole),0,7400,7400
2019-07-10,511,5.2,NR,Desi (Whole),0,6000,6000
2019-07-10,899,0.2,NR,Desi (Whole),0,6500,6500
2019-07-10,996,0.5,NR,Desi (Whole),0,7500,7500
2019-07-11,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-07-11,511,5,NR,Desi (Whole),0,6000,6000
2019-07-11,899,0.3,NR,Desi (Whole),0,6500,6500
2019-07-11,996,0.6,NR,Desi (Whole),0,7500,7500
2019-07-12,1144,0.3,NR,Desi (Whole),0,7400,7400
2019-07-12,511,5.2,NR, ,0,0,0
2019-07-12,899,0.2,NR,Desi (Whole),0,6500,6500
2019-07-12,995,0.7,NR,Desi (Whole),7300,7500,7500
2019-07-12,996,0.6,NR,Desi (Whole),0,7500,7500
2019-07-15,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-07-15,511,5.4,NR,Desi (Whole),0,6000,6000
2019-07-15,899,0.3,NR,Desi (Whole),0,6500,6500
2019-07-15,996,0.7,NR,Desi (Whole),0,7500,7500
2019-07-16,1144,0.5,NR,Desi (Whole),0,7400,7400
2019-07-16,511,5.2,NR,Desi (Whole),0,6000,6000
2019-07-16,899,0.4,NR,Desi (Whole),0,6500,6500
2019-07-16,996,0.6,NR,Desi (Whole),0,7500,7500
2019-07-17,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-07-17,511,5,NR,Desi (Whole),0,6000,6000
2019-07-17,899,0.3,NR,Desi (Whole),0,6500,6500
2019-07-17,996,0.6,NR,Desi (Whole),0,7500,7500
2019-07-18,1144,0.5,NR,Desi (Whole),0,7400,7400
2019-07-18,511,5.2,NR,Desi (Whole),0,6000,6000
2019-07-18,899,0.4,NR,Desi (Whole),0,6500,6500
2019-07-18,996,0.6,NR,Desi (Whole),0,7500,7500
2019-07-19,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-07-19,511,5,NR,Desi (Whole),0,6000,6000
2019-07-19,899,0.3,NR,Desi (Whole),0,6500,6500
2019-07-19,995,0.8,NR,Desi (Whole),7300,7500,7500
2019-07-19,996,0.5,NR,Desi (Whole),0,7500,7500
2019-07-20,1144,0.5,NR,Desi (Whole),0,7400,7400
2019-07-20,511,5.2,NR,Desi (Whole),0,6000,6000
2019-07-20,899,0.4,NR,Desi (Whole),0,6500,6500
2019-07-20,996,0.7,NR,Desi (Whole),0,7500,7500
2019-07-22,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-07-22,511,5.4,NR,Desi (Whole),0,6000,6000
2019-07-22,899,0.3,NR,Desi (Whole),0,6500,6500
2019-07-22,996,0.7,NR,Desi (Whole),0,7500,7500
2019-07-23,1144,0.5,NR,Desi (Whole),0,7400,7400
2019-07-23,511,5.2,NR,Desi (Whole),0,6000,6000
2019-07-23,899,0.4,NR,Desi (Whole),0,6500,6500
2019-07-23,996,0.7,NR,Desi (Whole),0,7500,7500
2019-07-25,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-07-25,511,5,NR,Desi (Whole),0,6000,6000
2019-07-25,899,0.4,NR,Desi (Whole),0,6500,6500
2019-07-25,996,0.6,NR,Desi (Whole),0,7500,7500
2019-07-26,1144,0.5,NR,Desi (Whole),0,7400,7400
2019-07-26,511,5.2,NR,Desi (Whole),0,6000,6000
2019-07-26,899,0.3,NR, ,0,0,0
2019-07-26,995,0.8,NR,Desi (Whole),7300,7500,7500
2019-07-26,996,0.6,NR,Desi (Whole),0,7500,7500
2019-07-27,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-07-27,511,5,NR,Desi (Whole),0,6000,6000
2019-07-27,899,0.4,NR,Desi (Whole),0,6500,6500
2019-07-27,996,0.7,NR,Desi (Whole),0,7500,7500
2019-07-29,1144,0.5,NR,Desi (Whole),0,7400,7400
2019-07-29,511,5.2,NR,Desi (Whole),0,6000,6000
2019-07-29,899,0.3,NR,Desi (Whole),0,6500,6500
2019-07-29,996,0.6,NR,Desi (Whole),0,7500,7500
2019-07-30,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-07-30,511,5.4,NR,Desi (Whole),0,6000,6000
2019-07-30,899,0.4,NR,Desi (Whole),0,6500,6500
2019-07-30,996,0.6,NR,Desi (Whole),0,7500,7500
2019-07-31,1144,0.5,NR,Desi (Whole),0,7400,7400
2019-07-31,511,5.2,NR,Desi (Whole),0,6000,6000
2019-07-31,899,0.3,NR,Desi (Whole),0,6500,6500
2019-07-31,996,0.6,NR,Desi (Whole),0,7500,7500
2019-08-01,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-08-01,511,5,NR,Desi (Whole),0,6000,6000
2019-08-01,899,0.4,NR,Desi (Whole),0,6500,6500
2019-08-01,996,0.6,NR, ,0,0,0
2019-08-02,1144,0.5,NR,Desi (Whole),0,9450,9400
2019-08-02,511,5.2,NR,Desi (Whole),0,6000,6000
2019-08-02,899,0.3,NR,Desi (Whole),0,6500,6500
2019-08-02,995,0.7,NR,Desi (Whole),7300,7500,7500
2019-08-02,996,0.7,NR,Desi (Whole),0,7500,7500
2019-08-03,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-08-03,511,5,NR,Desi (Whole),0,6000,6000
2019-08-03,899,0.4,NR,Desi (Whole),0,6500,6500
2019-08-03,996,0.6,NR,Desi (Whole),0,7500,7500
2019-08-05,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-08-05,511,5.2,NR,Desi (Whole),0,6000,6000
2019-08-05,899,0.3,NR,Desi (Whole),0,6500,6500
2019-08-05,996,0.6,NR,Desi (Whole),0,7500,7500
2019-08-06,1144,0.5,NR,Desi (Whole),0,7400,7400
2019-08-06,511,5.4,NR,Desi (Whole),0,6000,6000
2019-08-06,899,0.4,NR,Desi (Whole),0,6500,6500
2019-08-06,996,0.6,NR,Desi (Whole),0,7500,7500
2019-08-07,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-08-07,511,5.2,NR,Desi (Whole),0,6000,6000
2019-08-07,899,0.3,NR,Desi (Whole),0,6500,6500
2019-08-07,996,0.6,NR,Desi (Whole),0,7500,7500
2019-08-08,1144,0.5,NR,Desi (Whole),0,7400,7400
2019-08-08,511,5.4,NR,Desi (Whole),0,6000,6000
2019-08-08,899,0.4,NR,Desi (Whole),0,6500,6500
2019-08-08,996,0.6,NR,Desi (Whole),0,7500,7500
2019-08-14,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-08-14,511,5.4,NR,Desi (Whole),0,6000,6000
2019-08-14,899,0.5,NR,Desi (Whole),0,6500,6500
2019-08-14,996,0.7,NR,Desi (Whole),0,7500,7500
2019-08-16,1144,0.5,NR,Desi (Whole),0,7400,7400
2019-08-16,511,5.2,NR,Desi (Whole),0,6000,6000
2019-08-16,899,0.4,NR,Desi (Whole),0,6500,6500
2019-08-16,995,0.7,NR,Desi (Whole),7300,7500,7500
2019-08-16,996,0.7,NR,Desi (Whole),0,9500,9500
2019-08-17,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-08-17,511,5.4,NR,Desi (Whole),0,6000,6000
2019-08-17,899,0.3,NR,Desi (Whole),0,6500,6500
2019-08-17,996,0.6,NR,Desi (Whole),0,7500,7500
2019-08-19,1144,0.5,NR,Desi (Whole),0,7400,7400
2019-08-19,511,5.2,NR,Desi (Whole),0,6000,6000
2019-08-19,899,0.4,NR,Desi (Whole),0,6500,6500
2019-08-19,996,0.5,NR,Desi (Whole),0,7500,7500
2019-08-20,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-08-20,511,5.4,NR,Desi (Whole),0,6000,6000
2019-08-20,899,0.3,NR,Desi (Whole),0,6500,6500
2019-08-20,996,0.6,NR,Desi (Whole),0,7500,7500
2019-08-21,1144,0.5,NR,Desi (Whole),0,7400,7400
2019-08-21,511,5.2,NR,Desi (Whole),0,6000,6000
2019-08-21,899,0.4,NR,Desi (Whole),0,6500,6500
2019-08-21,996,0.5,NR,Desi (Whole),0,7500,7500
2019-08-22,1144,0.4,NR, ,0,0,0
2019-08-22,511,5.4,NR,Desi (Whole),0,6000,6000
2019-08-22,899,0.3,NR,Desi (Whole),0,6500,6500
2019-08-22,996,0.6,NR,Desi (Whole),0,7500,7500
2019-08-24,1144,0.5,NR,Desi (Whole),0,7400,7400
2019-08-24,511,5.2,NR,Desi (Whole),0,6000,6000
2019-08-24,899,0.4,NR,Desi (Whole),0,6500,6500
2019-08-24,995,0.8,NR,Desi (Whole),7300,7500,7500
2019-08-24,996,0.6,NR,Desi (Whole),0,7500,7500
2019-08-26,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-08-26,511,5.4,NR,Desi (Whole),0,6000,6000
2019-08-26,899,0.4,NR,Desi (Whole),0,6500,6500
2019-08-26,996,0.7,NR,Desi (Whole),0,7500,7500
2019-08-27,1144,0.5,NR,Desi (Whole),0,7400,7400
2019-08-27,511,5.2,NR,Desi (Whole),0,6000,6000
2019-08-27,899,0.3,NR,Desi (Whole),0,6500,6500
2019-08-27,996,0.7,NR,Desi (Whole),0,7500,7500
2019-08-28,1144,0.4,NR,Desi (Whole),0,7400,7400
2019-08-28,511,5,NR,Desi (Whole),0,6000,6000
2019-08-28,899,0.2,NR,Desi (Whole),0,6500,6500
2019-08-28,996,0.7,NR,Desi (Whole),0,7500,7500
