2018-10-03,1062,157.2,NR,Apple,875,10625,4375
2018-10-04,1062,340,NR,Apple,1875,10000,4375
2018-10-04,1062,340,NR,Apple,1875,10000,4375
2018-10-05,1062,372.7,NR,Apple,1875,10000,4063
2018-10-05,1062,372.7,NR,Apple,1875,10000,4063
2018-10-06,1062,346,NR,Apple,1875,10000,4063
2018-10-06,1062,346,NR,Apple,1875,10000,4063
2018-10-08,1062,334.7,NR,Apple,1875,8750,4062
2018-10-08,1062,334.7,NR,Apple,1875,8750,4062
2018-10-09,1062,717,NR,Apple,1875,7500,3750
2018-10-09,1062,717,NR,Apple,1875,7500,3750
2018-10-10,1062,302,NR,Apple,1875,7500,3750
2018-10-10,1062,302,NR,Apple,1875,7500,3750
2018-10-11,1062,192,NR,Apple,1875,6250,3750
2018-10-11,1062,192,NR,Apple,1875,6250,3750
2018-10-12,1062,581.1,NR,Apple,1875,6250,3750
2018-10-12,1062,581.1,NR,Apple,1875,6250,3750
2018-10-13,1062,169,NR,Apple,1875,6250,3750
2018-10-13,1062,169,NR,Apple,1875,6250,3750
2018-10-14,1062,203.5,NR,Apple,1875,5937,3750
2018-10-14,1062,203.5,NR,Apple,1875,5937,3750
2018-10-15,1062,205.9,NR,Apple,1875,5625,3750
2018-10-15,1062,205.9,NR,Apple,1875,5625,3750
2018-10-16,1062,204,NR,Apple,1875,5625,3750
2018-10-16,1062,204,NR,Apple,1875,5625,3750
2018-10-17,1062,204,NR,Apple,1875,5625,3750
2018-10-17,1062,204,NR,Apple,1875,5625,3750
2018-10-19,1062,284.3,NR,Apple,1875,5625,3750
2018-10-19,1062,284.3,NR,Apple,1875,5625,3750
2018-10-20,1062,225.6,NR,Apple,1875,5625,3750
2018-10-20,1062,225.6,NR,Apple,1875,5625,3750
2018-10-21,1062,108.5,NR,Apple,1875,6250,3750
2018-10-21,1062,108.5,NR,Apple,1875,6250,3750
2018-10-22,1062,418,NR,Apple,1875,5625,3750
2018-10-22,1062,418,NR,Apple,1875,5625,3750
2018-10-23,1062,347.1,NR,Apple,1875,5625,3750
2018-10-23,1062,347.1,NR,Apple,1875,5625,3750
2018-10-24,1062,440,NR,Apple,1875,5625,3750
2018-10-24,1062,440,NR,Apple,1875,5625,3750
2018-10-25,1062,162.8,NR,Apple,1875,5625,3750
2018-10-25,1062,162.8,NR,Apple,1875,5625,3750
2018-10-26,1062,520,NR,Apple,1875,5625,3750
2018-10-26,1062,520,NR,Apple,1875,5625,3750
2018-12-14,1062,16,NR, ,0,0,0
2018-12-14,1062,16,NR, ,0,0,0
2018-12-15,1062,69.1,NR, ,0,0,0
2018-12-15,1062,69.1,NR, ,0,0,0
2018-12-16,1062,119.4,NR, ,0,0,0
2018-12-16,1062,119.4,NR, ,0,0,0
2018-12-17,1062,475.6,NR, ,0,0,0
2018-12-17,1062,475.6,NR, ,0,0,0
2018-12-18,1062,46,NR, ,0,0,0
2018-12-18,1062,46,NR, ,0,0,0
2018-12-19,1062,96.7,NR, ,0,0,0
2018-12-19,1062,96.7,NR, ,0,0,0
2018-12-20,1062,251.7,NR, ,0,0,0
2018-12-20,1062,251.7,NR, ,0,0,0
2018-12-21,1062,392,NR, ,0,0,0
2018-12-21,1062,392,NR, ,0,0,0
2018-12-22,1062,223.6,NR, ,0,0,0
2018-12-22,1062,223.6,NR, ,0,0,0
2018-12-23,1062,120,NR, ,0,0,0
2018-12-23,1062,120,NR, ,0,0,0
2018-12-24,1062,260.8,NR,Simla,1875,5625,3750
2018-12-24,1062,260.8,NR,Simla,1875,5625,3750
2018-12-25,1062,370.6,NR,Simla,1875,5625,3750
2018-12-25,1062,370.6,NR,Simla,1875,5625,3750
2018-12-26,1062,221.2,NR,Simla,1875,5625,3750
2018-12-26,1062,221.2,NR,Simla,1875,5625,3750
2018-12-27,1062,298.8,NR,Simla,1875,5625,3750
2018-12-27,1062,298.8,NR,Simla,1875,5625,3750
2018-12-28,1062,376,NR,Simla,1875,5625,3750
2018-12-28,1062,376,NR,Simla,1875,5625,3750
2018-12-29,1062,292.3,NR,Simla,1875,5625,3750
2018-12-29,1062,292.3,NR,Simla,1875,5625,3750
2018-12-31,1062,271.5,NR,Simla,1875,5625,3750
2018-12-31,1062,271.5,NR,Simla,1875,5625,3750
2019-01-01,1062,217.6,NR, ,0,0,0
2019-01-02,1062,254.6,NR, ,0,0,0
2019-01-03,1062,240.8,NR, ,0,0,0
2019-01-04,1062,136,NR, ,0,0,0
2019-01-05,1062,353.2,NR, ,0,0,0
2019-01-06,1062,66.3,NR, ,0,0,0
2019-01-07,1062,259.6,NR, ,0,0,0
2019-01-08,1062,116.1,NR, ,0,0,0
2019-01-09,1062,217.4,NR, ,0,0,0
2019-01-10,1062,184,NR, ,0,0,0
2019-01-11,1062,88.4,NR, ,0,0,0
2019-01-12,1062,140,NR, ,0,0,0
2019-01-14,1062,172.5,NR, ,0,0,0
2019-01-16,1062,142.9,NR, ,0,0,0
2019-01-17,1062,149.1,NR, ,0,0,0
2019-01-18,1062,124.9,NR, ,0,0,0
2019-01-19,1062,129.3,NR, ,0,0,0
2019-01-20,1062,87.9,NR, ,0,0,0
2019-01-21,1062,112.5,NR, ,0,0,0
2019-01-22,1062,202.8,NR, ,0,0,0
2019-01-23,1062,68.3,NR, ,0,0,0
2019-01-24,1062,117.5,NR, ,0,0,0
2019-01-25,1062,159,NR, ,0,0,0
2019-01-27,1062,118.8,NR, ,0,0,0
2019-01-28,1062,118.8,NR, ,0,0,0
2019-01-29,1062,92.1,NR, ,0,0,0
2019-01-30,1062,80.66,NR, ,0,0,0
2019-01-31,1062,54.37,NR, ,0,0,0
2019-02-01,1062,80.1,NR, ,0,0,0
2019-02-02,1062,95.2,NR, ,0,0,0
2019-02-03,1062,81.7,NR, ,0,0,0
2019-02-04,1062,147.4,NR, ,0,0,0
2019-02-05,1062,134.2,NR, ,0,0,0
2019-02-06,1062,61.5,NR, ,0,0,0
2019-02-07,1062,132.6,NR, ,0,0,0
2019-02-08,1062,140.3,NR, ,0,0,0
2019-02-09,1062,179.2,NR, ,0,0,0
2019-02-10,1062,146.5,NR, ,0,0,0
2019-02-11,1062,130,NR, ,0,0,0
2019-02-12,1062,76.7,NR, ,0,0,0
2019-02-13,1062,56.9,NR, ,0,0,0
2019-02-14,1062,40,NR, ,0,0,0
2019-02-15,1062,107.2,NR, ,0,0,0
2019-02-16,1062,82.6,NR, ,0,0,0
2019-02-17,1062,42.8,NR, ,0,0,0
2019-02-18,1062,149.1,NR, ,0,0,0
2019-02-19,1062,117.1,NR, ,0,0,0
2019-02-20,1062,35.2,NR, ,0,0,0
2019-02-21,1062,145.3,NR, ,0,0,0
2019-02-22,1062,336.8,NR,Simla,2188,6875,4063
2019-02-23,1062,174.3,NR, ,0,0,0
2019-02-24,1062,84.1,NR, ,0,0,0
2019-02-25,1062,126.5,NR, ,0,0,0
2019-02-26,1062,36.4,NR,Simla,2188,6875,4063
2019-02-27,1062,73.6,NR,Simla,2188,6875,4063
2019-02-28,1062,101.8,NR,Simla,2188,6875,4063
2019-03-01,1062,77.2,NR,Simla,2188,6875,4063
2019-03-02,1062,84.6,NR,Simla,2188,6875,4063
2019-03-03,1062,71.2,NR,Simla,2188,6875,4063
2019-03-05,1062,159.1,NR,Simla,2188,6875,4063
2019-03-06,1062,203.5,NR,Simla,2188,6875,4063
2019-03-07,1062,74.9,NR,Simla,2188,6875,4063
2019-03-08,1062,69.2,NR,Simla,2188,6875,4063
2019-03-09,1062,39.5,NR,Simla,2188,6875,4219
2019-03-10,1062,72.9,NR, ,0,0,0
2019-03-11,1062,128.5,NR,Simla,2500,6875,4063
2019-03-12,1062,158.6,NR, ,0,0,0
2019-03-13,1062,92.3,NR, ,0,0,0
2019-03-14,1062,69.4,NR, ,0,0,0
2019-03-15,1062,118.9,NR,Simla,2188,7188,3750
2019-03-16,1062,69,NR,Simla,2188,7500,4063
2019-03-17,1062,159.4,NR,Simla,2188,7500,4063
2019-03-18,1062,70.9,NR,Simla,2188,7500,4063
2019-03-19,1062,77.4,NR, ,0,0,0
2019-03-20,1062,143.7,NR,Simla,2188,7500,4063
2019-03-22,1062,115.3,NR,Simla,2188,7813,4063
2019-03-23,1062,68.2,NR,Simla,2188,7813,4125
2019-03-24,1062,52.8,NR,Simla,2188,7813,4063
2019-03-25,1062,82.1,NR,Simla,2188,7813,4219
2019-03-26,1062,170,NR, ,0,0,0
2019-03-27,1062,93.8,NR,Simla,2188,7813,4063
2019-03-28,1062,72.2,NR,Simla,2188,7500,4063
2019-03-29,1062,98.8,NR,Simla,2188,7813,4063
2019-03-30,1062,78.3,NR, ,0,0,0
2019-03-31,1062,25.8,NR,Simla,2188,7813,4063
2019-04-01,1062,94.6,NR,Simla,2188,7813,4063
2019-04-02,1062,16.3,NR,Simla,2188,7813,4063
2019-04-03,1062,30.2,NR,Simla,2188,7813,4063
2019-04-04,1062,43.2,NR,Simla,2188,7813,4063
2019-04-05,1062,84.3,NR,Simla,2188,7813,4063
2019-04-06,1062,33.8,NR,Simla,2188,7500,4063
2019-04-07,1062,44.6,NR,Simla,2188,7813,4063
2019-04-08,1062,91.4,NR,Simla,2188,7813,4063
2019-04-09,1062,36.6,NR,Simla,2188,7813,4063
2019-04-10,1062,47,NR,Simla,2188,7500,4063
2019-04-12,1062,134.2,NR,Simla,2500,8125,4063
2019-04-13,1062,78,NR,Simla,2500,8125,4063
2019-04-15,1062,74.9,NR,Simla,2500,8125,4375
2019-04-17,1062,35,NR,Simla,6250,15625,9375
2019-04-18,1062,44.8,NR,Simla,6250,15625,9375
2019-04-19,1062,127.6,NR,Simla,6250,15625,9375
2019-04-20,1062,30.3,NR,Simla,6250,15625,9688
2019-04-21,1062,46.5,NR,Simla,6250,15625,9688
2019-04-22,1062,128.5,NR,Simla,6250,15625,9375
2019-04-23,1062,39,NR,Simla,6250,15625,9375
2019-04-24,1062,45.9,NR,Simla,6250,15625,9375
2019-04-25,1062,44.6,NR,Simla,6250,15625,10000
2019-04-26,1062,107.6,NR,Simla,6250,15625,9375
2019-04-27,1062,67.2,NR,Simla,6250,15625,10000
2019-04-28,1062,10.9,NR,Simla,6250,16250,10000
2019-04-29,1062,81.9,NR,Simla,6250,16250,10000
2019-04-30,1062,70.3,NR, ,0,0,0
2019-05-01,1062,35.4,NR,Simla,6250,16250,10000
2019-05-02,1062,73.1,NR,Simla,6250,16250,10000
2019-05-03,1062,77.6,NR,Simla,6250,16250,10000
2019-05-04,1062,25,NR,Simla,6250,16250,10000
2019-05-05,1062,129,NR,Simla,6250,15625,9375
2019-05-06,1062,71.2,NR,Simla,6250,16250,9375
2019-05-07,1062,117.5,NR,Simla,6250,16250,10000
2019-05-08,1062,65.2,NR,Simla,6250,16250,10000
2019-05-09,1062,56,NR, ,0,0,0
2019-05-10,1062,88.2,NR,Simla,6250,16875,10000
2019-05-11,1062,45.9,NR,Simla,6250,16875,10000
2019-05-12,1062,42.4,NR,Simla,6250,16875,10000
2019-05-13,1062,128.9,NR,Simla,6250,16875,10000
2019-05-14,1062,63.9,NR,Simla,6250,16875,10000
2019-05-15,1062,33.5,NR,Simla,6250,16875,10000
2019-05-16,1062,33.5,NR, ,0,0,0
2019-05-17,1062,64.7,NR,Simla,6250,16250,10000
2019-05-18,1062,80.9,NR,Simla,6250,15625,9375
2019-05-19,1062,16.6,NR,Simla,6250,15625,10000
2019-05-20,1062,16.6,NR,Simla,6250,15625,10000
2019-05-21,1062,18.8,NR,Simla,6250,15625,10000
2019-05-22,1062,58.1,NR,Simla,6250,15625,10000
2019-05-23,1062,60.2,NR,Simla,6250,15625,10000
2019-05-24,1062,68,NR,Simla,6250,15625,10000
2019-05-25,1062,74,NR,Simla,6250,16250,10000
2019-05-26,1062,25.4,NR,Simla,6250,16250,10000
2019-05-27,1062,82.9,NR,Simla,6250,16250,10000
2019-05-28,1062,5.9,NR,Simla,6250,16250,10000
2019-05-29,1062,56.4,NR,Simla,6250,16250,10000
2019-05-30,1062,35.5,NR,Simla,6250,16250,10000
2019-05-31,1062,44,NR, ,0,0,0
2019-06-01,1062,45.8,NR,Simla,6250,16250,10000
2019-06-02,1062,177.8,NR,Simla,6250,16250,10000
2019-06-03,1062,177.8,NR,Simla,6250,16250,10000
2019-06-04,1062,37.7,NR,Simla,6250,16250,10000
2019-06-06,1062,46.6,NR,Simla,6250,16250,10000
2019-06-07,1062,47.3,NR,Simla,6250,15625,10000
2019-06-08,1062,73.2,NR,Simla,6250,16250,10000
2019-06-09,1062,4.3,NR,Simla,6250,16250,10000
2019-06-10,1062,98.1,NR,Simla,6250,16250,10000
2019-06-11,1062,47.6,NR,Simla,6250,15625,9375
2019-06-12,1062,63.2,NR,Simla,6250,16250,9375
2019-06-13,1062,62.9,NR,Simla,6250,16250,10000
2019-06-14,1062,68.5,NR,Simla,6250,16250,9375
2019-06-15,1062,47.6,NR,Simla,6250,16250,10000
2019-06-16,1062,19.9,NR,Simla,6250,16250,9375
2019-06-17,1062,112.2,NR,Simla,6250,16250,10000
2019-06-18,1062,36.9,NR,Simla,6250,16250,10000
2019-06-19,1062,73.6,NR,Simla,6250,16250,10000
2019-06-20,1062,51.9,NR, ,0,0,0
2019-06-21,1062,80.9,NR,Simla,6250,16250,10000
2019-06-22,1062,55.9,NR,Simla,6250,16250,10000
2019-06-23,1062,18.7,NR,Simla,6250,16250,9688
2019-06-24,1062,85.3,NR,Simla,6250,16250,10000
2019-06-25,1062,44.8,NR,Simla,6250,16250,10000
2019-06-26,1062,63.6,NR,Simla,6250,16250,9375
2019-06-27,1062,47.1,NR,Simla,6250,15625,9375
2019-06-28,1062,69.9,NR,Simla,6250,16250,9688
2019-06-29,1062,61.4,NR,Simla,6250,15938,9375
2019-06-30,1062,23.3,NR,Simla,6250,16250,9375
2019-07-01,1062,184.7,NR,Simla,6250,16250,9375
2019-07-02,1062,42.8,NR,Simla,6250,15938,9375
2019-07-03,1062,136.5,NR,Simla,6250,16250,9375
2019-07-04,1062,94.4,NR,Simla,6250,16250,9375
2019-07-05,1062,85.6,NR, ,0,0,0
2019-07-06,1062,76.9,NR,Simla,6250,16250,9375
2019-07-07,1062,20.5,NR,Simla,6250,15625,9375
2019-07-08,1062,67.2,NR,Simla,6250,16250,9375
2019-07-09,1062,53.6,NR,Simla,6250,16250,9375
2019-07-10,1062,103.3,NR,Simla,6250,15625,9375
2019-07-11,1062,19.2,NR,Simla,6250,15625,9375
2019-07-12,1062,83.8,NR, ,0,0,0
2019-07-13,1062,47.8,NR,Simla,6250,15625,9375
2019-07-14,1062,46.7,NR,Simla,6250,15625,9063
2019-07-16,1062,56.1,NR,Simla,6250,15625,9063
2019-07-17,1062,38.8,NR,Simla,6250,15625,8750
2019-07-18,1062,57.2,NR,Simla,6250,15625,9063
2019-07-19,1062,45.9,NR,Simla,6250,15938,9063
2019-07-20,1062,95.9,NR,Simla,6250,15625,8750
2019-07-21,1062,53.7,NR,Simla,6250,15625,8750
2019-07-22,1062,81.7,NR,Simla,6250,15625,8750
2019-07-23,1062,20.3,NR,Simla,6250,15625,9375
2019-07-25,1062,50.2,NR,Simla,6250,15625,9063
2019-07-26,1062,50.7,NR,Simla,6250,16250,9375
2019-07-27,1062,26.2,NR,Simla,6250,16250,9063
2019-07-28,1062,16.6,NR,Simla,6250,15625,9063
2019-07-29,1062,41.8,NR,Simla,6250,15625,9063
2019-07-30,1062,55.2,NR,Simla,6250,16250,8750
2019-07-31,1062,79.6,NR,Simla,6250,16875,8750
2019-08-01,1062,39.5,NR,Simla,6250,16875,9375
2019-08-02,1062,217.3,NR,Simla,6250,16563,9063
2019-08-03,1062,207.2,NR,Simla,6250,17500,9375
2019-08-04,1062,192,NR,Simla,6250,16875,9375
2019-08-05,1062,236.4,NR,Simla,5000,16875,8125
2019-08-06,1062,244.1,NR,Simla,3125,15600,7500
2019-08-07,1062,235.2,NR,Simla,3125,15500,7188
2019-08-08,1062,277.1,NR,Simla,3125,15000,6875
2019-08-09,1062,249.5,NR,Simla,3125,15625,6250
2019-08-10,1062,261.8,NR,Simla,2500,12500,6250
2019-08-11,1062,1260.7,NR,Simla,2500,11000,6250
2019-08-13,1062,535.5,NR,Simla,2500,11000,5938
2019-08-14,1062,359.3,NR, ,0,0,0
2019-08-16,1062,633.2,NR, ,0,0,0
2019-08-17,1062,363.6,NR, ,0,0,0
2019-08-18,1062,278.7,NR, ,0,0,0
2019-08-19,1062,239.1,NR, ,0,0,0
2019-08-20,1062,221.2,NR, ,0,0,0
2019-08-21,1062,215.2,NR, ,0,0,0
2019-08-22,1062,164.4,NR, ,0,0,0
2019-08-23,1062,183.7,NR, ,0,0,0
2019-08-24,1062,160.5,NR, ,0,0,0
2019-08-25,1062,99.3,NR, ,0,0,0
2019-08-26,1062,211.2,NR, ,0,0,0
2019-08-27,1062,276.2,NR, ,0,0,0
2019-08-28,1062,174,NR, ,0,0,0
2019-08-29,1062,250,NR, ,0,0,0
2019-08-30,1062,356.9,NR, ,0,0,0
2019-08-31,1062,376.8,NR, ,0,0,0
2019-09-01,1062,366.3,NR, ,0,0,0
2019-09-02,1062,417.8,NR, ,0,0,0
2019-09-03,1062,332.1,NR, ,0,0,0
2019-09-04,1062,311.9,NR, ,0,0,0
2019-09-05,1062,286.7,NR, ,0,0,0
2019-09-06,1062,335.4,NR, ,0,0,0
2019-09-07,1062,307.4,NR, ,0,0,0
2019-09-08,1062,213.6,NR, ,0,0,0
2019-09-09,1062,338.1,NR, ,0,0,0
2019-09-11,1062,298,NR, ,0,0,0
2019-09-13,1062,499.8,NR, ,0,0,0
2019-09-14,1062,360.2,NR, ,0,0,0
2019-09-15,1062,255.1,NR, ,0,0,0
2019-09-16,1062,386.6,NR, ,0,0,0
2019-09-17,1062,324,NR, ,0,0,0
2019-09-18,1062,452.4,NR, ,0,0,0
2019-09-19,1062,349.3,NR, ,0,0,0
2019-09-20,1062,302,NR, ,0,0,0
2019-09-21,1062,240,NR, ,0,0,0
2019-09-23,1062,369.6,NR, ,0,0,0
2019-09-24,1062,237.2,NR, ,0,0,0
2019-09-25,1062,217,NR, ,0,0,0
2019-09-26,1062,233.6,NR, ,0,0,0
2019-09-27,1062,182.1,NR, ,0,0,0
2019-09-28,1062,192.8,NR, ,0,0,0
2019-09-30,1062,195.2,NR, ,0,0,0
2019-10-01,1062,179.9,NR, ,0,0,0
2019-10-02,1062,214.8,NR, ,0,0,0
2019-10-03,1062,146.2,NR, ,0,0,0
2019-10-04,1062,149.1,NR, ,0,0,0
2019-10-05,1062,249.1,NR, ,0,0,0
2019-10-06,1062,124.1,NR, ,0,0,0
2019-10-07,1062,140.6,NR, ,0,0,0
2019-10-10,1062,289.4,NR, ,0,0,0
2019-10-11,1062,182.5,NR, ,0,0,0
2019-10-12,1062,295.4,NR, ,0,0,0
2019-10-13,1062,150.4,NR, ,0,0,0
2019-10-14,1062,349.3,NR, ,0,0,0
2019-10-15,1062,358.6,NR, ,0,0,0
2019-10-16,1062,222.7,NR, ,0,0,0
2019-10-17,1062,194.4,NR, ,0,0,0
2019-10-18,1062,174.6,NR, ,0,0,0
2019-10-19,1062,232.8,NR, ,0,0,0
2019-10-20,1062,218.5,NR, ,0,0,0
2019-10-21,1062,464.4,NR, ,0,0,0
2019-10-22,1062,399.6,NR, ,0,0,0
2019-10-23,1062,285.8,NR, ,0,0,0
2019-10-24,1062,423.6,NR, ,0,0,0
2019-10-25,1062,507.4,NR, ,0,0,0
2019-10-26,1062,303.1,NR, ,0,0,0
2019-10-27,1062,251.4,NR, ,0,0,0
2019-10-28,1062,170.4,NR, ,0,0,0
2019-10-29,1062,233.8,NR, ,0,0,0
2019-10-30,1062,297.9,NR, ,0,0,0
2019-10-31,1062,463.2,NR, ,0,0,0
2019-11-01,1062,601.9,NR, ,0,0,0
2019-11-02,1062,303,NR, ,0,0,0
2019-11-03,1062,207.5,NR, ,0,0,0
2019-11-05,1062,199.3,NR, ,0,0,0
2019-11-06,1062,118.3,NR, ,0,0,0
2019-11-07,1062,108.4,NR, ,0,0,0
2019-11-08,1062,289.4,NR, ,0,0,0
2019-11-09,1062,230.8,NR, ,0,0,0
2019-11-10,1062,94,NR, ,0,0,0
2019-11-11,1062,432,NR, ,0,0,0
2019-11-12,1062,285.8,NR, ,0,0,0
2019-11-13,1062,205.5,NR, ,0,0,0
2019-11-14,1062,172.8,NR, ,0,0,0
2019-11-15,1062,169.8,NR, ,0,0,0
2019-11-16,1062,49.2,NR, ,0,0,0
2019-11-17,1062,51.7,NR, ,0,0,0
2019-11-18,1062,107.8,NR, ,0,0,0
2019-11-19,1062,76,NR, ,0,0,0
2019-11-20,1062,96.4,NR, ,0,0,0
2019-11-21,1062,340.1,NR, ,0,0,0
2019-11-22,1062,755.5,NR, ,0,0,0
2019-11-23,1062,341.6,NR, ,0,0,0
2019-11-24,1062,263.6,NR, ,0,0,0
2019-11-25,1062,548.9,NR, ,0,0,0
2019-11-26,1062,590.5,NR, ,0,0,0
2019-11-27,1062,222.3,NR, ,0,0,0
2019-11-28,1062,176.6,NR, ,0,0,0
2019-11-29,1062,337.2,NR, ,0,0,0
2019-11-30,1062,272.2,NR, ,0,0,0
2019-12-01,1062,217.6,NR,Simla,1875,6250,4063
2019-12-02,1062,239.4,NR,Simla,1875,6250,4063
2019-12-03,1062,153.4,NR,Simla,1875,6250,4063
2019-12-04,1062,94.7,NR,Simla,1875,6250,4063
2019-12-05,1062,239.9,NR, ,0,0,0
2019-12-06,1062,60.1,NR,Simla,1875,5938,4000
2019-12-07,1062,195.6,NR,Simla,1875,5938,4063
2019-12-08,1062,171.5,NR,Simla,1875,5625,4000
2019-12-09,1062,337.4,NR,Simla,1875,5625,4000
2019-12-10,1062,189.1,NR,Simla,1875,5625,4000
2019-12-11,1062,125.5,NR,Simla,1875,5625,4063
2019-12-12,1062,318.7,NR,Simla,1875,5625,4063
2019-12-13,1062,265,NR,Simla,1875,5625,4063
2019-12-14,1062,116.2,NR,Simla,1875,5625,4000
2019-12-15,1062,63,NR,Simla,1875,5625,3969
2019-12-16,1062,269.6,NR,Simla,1875,5625,4000
2019-12-17,1062,113.6,NR,Simla,1875,5625,3938
2019-12-18,1062,40.8,NR,Simla,1875,5625,3938
2019-12-19,1062,40.8,NR,Simla,1875,5625,4000
2019-12-20,1062,46.3,NR,Simla,1875,5625,4000
2019-12-21,1062,49.5,NR,Simla,1875,5625,4063
2019-12-22,1062,32.2,NR,Simla,1875,5625,3938
2019-12-23,1062,105.7,NR,Simla,1875,5625,4000
2019-12-24,1062,99.5,NR,Simla,1875,5625,4000
2019-12-25,1062,46.3,NR,Simla,1875,5625,4063
2019-12-26,1062,70.3,NR,Simla,1875,5625,3938
2019-12-27,1062,87.4,NR,Simla,1875,5625,3750
2019-12-28,1062,8.2,NR,Simla,1875,5625,4000
2019-12-29,1062,68.9,NR,Simla,1875,5625,3938
2019-12-30,1062,240.7,NR,Simla,1875,5625,3938
2019-12-31,1062,366.3,NR,Simla,1875,6250,3938
2020-01-01,1062,311.7,NR, ,0,0,0
2020-01-01,1062,311.7,NR, ,0,0,0
2020-01-02,1062,173.6,NR, ,0,0,0
2020-01-02,1062,173.6,NR, ,0,0,0
2020-01-03,1062,239.5,NR, ,0,0,0
2020-01-03,1062,239.5,NR, ,0,0,0
2020-01-04,1062,174.3,NR, ,0,0,0
2020-01-04,1062,174.3,NR, ,0,0,0
2020-01-05,1062,120.3,NR, ,0,0,0
2020-01-05,1062,120.3,NR, ,0,0,0
2020-01-06,1062,288.8,NR, ,0,0,0
2020-01-06,1062,288.8,NR, ,0,0,0
2020-01-07,1062,119.8,NR, ,0,0,0
2020-01-07,1062,119.8,NR, ,0,0,0
2020-01-08,1062,91.5,NR, ,0,0,0
2020-01-08,1062,91.5,NR, ,0,0,0
2020-01-10,1062,321.7,NR, ,0,0,0
2020-01-10,1062,321.7,NR, ,0,0,0
2020-01-11,1062,237.1,NR, ,0,0,0
2020-01-11,1062,237.1,NR, ,0,0,0
2020-01-12,1062,91.5,NR, ,0,0,0
2020-01-12,1062,91.5,NR, ,0,0,0
2020-01-13,1062,85.1,NR, ,0,0,0
2020-01-13,1062,85.1,NR, ,0,0,0
2020-01-14,1062,37.2,NR, ,0,0,0
2020-01-14,1062,37.2,NR, ,0,0,0
2020-01-16,1062,120.4,NR, ,0,0,0
2020-01-16,1062,120.4,NR, ,0,0,0
2020-01-17,1062,120.4,NR, ,0,0,0
2020-01-17,1062,120.4,NR, ,0,0,0
2020-01-18,1062,40,NR, ,0,0,0
2020-01-18,1062,40,NR, ,0,0,0
2020-01-19,1062,8.6,NR, ,0,0,0
2020-01-19,1062,8.6,NR, ,0,0,0
2020-01-20,1062,219.5,NR, ,0,0,0
2020-01-20,1062,219.5,NR, ,0,0,0
2020-01-21,1062,51.5,NR, ,0,0,0
2020-01-21,1062,51.5,NR, ,0,0,0
2020-01-22,1062,170.5,NR, ,0,0,0
2020-01-22,1062,170.5,NR, ,0,0,0
2020-01-23,1062,177.4,NR, ,0,0,0
2020-01-23,1062,177.4,NR, ,0,0,0
2020-01-24,1062,184.7,NR, ,0,0,0
2020-01-24,1062,184.7,NR, ,0,0,0
2020-01-25,1062,161.7,NR, ,0,0,0
2020-01-25,1062,161.7,NR, ,0,0,0
2020-01-27,1062,124.8,NR, ,0,0,0
2020-01-27,1062,124.8,NR, ,0,0,0
2020-01-28,1062,168,NR, ,0,0,0
2020-01-28,1062,168,NR, ,0,0,0
2020-01-29,1062,207.5,NR, ,0,0,0
2020-01-29,1062,207.5,NR, ,0,0,0
2020-01-30,1062,246,NR, ,0,0,0
2020-01-30,1062,246,NR, ,0,0,0
2020-01-31,1062,197.7,NR, ,0,0,0
2020-01-31,1062,197.7,NR, ,0,0,0
2020-02-01,1062,231.8,NR, ,0,0,0
2020-02-01,1062,231.8,NR, ,0,0,0
2020-02-02,1062,86.8,NR, ,0,0,0
2020-02-02,1062,86.8,NR, ,0,0,0
2020-02-03,1062,227.3,NR, ,0,0,0
2020-02-03,1062,227.3,NR, ,0,0,0
2020-02-04,1062,114,NR, ,0,0,0
2020-02-04,1062,114,NR, ,0,0,0
2020-02-05,1062,105.7,NR, ,0,0,0
2020-02-05,1062,105.7,NR, ,0,0,0
2020-02-06,1062,133.3,NR, ,0,0,0
2020-02-06,1062,133.3,NR, ,0,0,0
2020-02-07,1062,226.8,NR, ,0,0,0
2020-02-07,1062,226.8,NR, ,0,0,0
2020-02-08,1062,146.9,NR, ,0,0,0
2020-02-08,1062,146.9,NR, ,0,0,0
2020-02-09,1062,35.4,NR, ,0,0,0
2020-02-09,1062,35.4,NR, ,0,0,0
2020-02-10,1062,215.1,NR, ,0,0,0
2020-02-10,1062,215.1,NR, ,0,0,0
2020-02-11,1062,150.6,NR, ,0,0,0
2020-02-11,1062,150.6,NR, ,0,0,0
2020-02-12,1062,70.1,NR, ,0,0,0
2020-02-12,1062,70.1,NR, ,0,0,0
2020-02-13,1062,244.8,NR, ,0,0,0
2020-02-13,1062,244.8,NR, ,0,0,0
2020-02-14,1062,147.5,NR, ,0,0,0
2020-02-14,1062,147.5,NR, ,0,0,0
2020-02-15,1062,515.4,NR, ,0,0,0
2020-02-15,1062,515.4,NR, ,0,0,0
2020-02-16,1062,94.1,NR, ,0,0,0
2020-02-16,1062,94.1,NR, ,0,0,0
2020-02-17,1062,266.9,NR, ,0,0,0
2020-02-17,1062,266.9,NR, ,0,0,0
2020-02-18,1062,156.7,NR, ,0,0,0
2020-02-18,1062,156.7,NR, ,0,0,0
2020-02-19,1062,199.6,NR, ,0,0,0
2020-02-19,1062,199.6,NR, ,0,0,0
2020-02-20,1062,144.4,NR, ,0,0,0
2020-02-20,1062,144.4,NR, ,0,0,0
