2018-08-22,5,2,NR,Medium,1880,1940,1900
2018-08-23,5,7,NR,Medium,1880,1940,1900
2018-08-23,5,7,NR,Medium,1880,1940,1900
2018-08-23,814,35,NR,Coarse,1800,2000,1900
2018-08-23,814,35,NR,Coarse,1800,2000,1900
2018-08-23,814,35,NR,Medium,1500,1700,1600
2018-08-23,814,35,NR,Medium,1500,1700,1600
2018-08-24,5,4.4,NR,Medium,1880,1940,1900
2018-08-24,5,4.4,NR,Medium,1880,1940,1900
2018-08-24,814,35,NR,Coarse,1800,2000,1900
2018-08-24,814,35,NR,Coarse,1800,2000,1900
2018-08-24,814,35,NR,Medium,1550,1700,1600
2018-08-24,814,35,NR,Medium,1550,1700,1600
2018-08-25,5,4.6,NR,Medium,1880,1940,1900
2018-08-25,5,4.6,NR,Medium,1880,1940,1900
2018-08-26,5,1.8,NR,Medium,1880,1940,1900
2018-08-26,5,1.8,NR,Medium,1880,1940,1900
2018-08-27,5,3.5,NR,Medium,1880,1940,1900
2018-08-27,5,3.5,NR,Medium,1880,1940,1900
2018-08-28,5,6.6,NR,Medium,1880,1940,1900
2018-08-28,5,6.6,NR,Medium,1880,1940,1900
2018-08-29,5,2.8,NR,Medium,1880,1940,1900
2018-08-29,5,2.8,NR,Medium,1880,1940,1900
2018-08-30,5,3.8,NR,Medium,1880,1940,1900
2018-08-30,5,3.8,NR,Medium,1880,1940,1900
2018-08-31,5,1.6,NR,Medium,1880,1940,1900
2018-08-31,5,1.6,NR,Medium,1880,1940,1900
2018-09-01,5,4.6,NR,Medium,1880,1940,1900
2018-09-01,5,4.6,NR,Medium,1880,1940,1900
2018-09-01,814,29,NR,Coarse,1800,2000,1900
2018-09-01,814,29,NR,Coarse,1800,2000,1900
2018-09-01,814,29,NR,Medium,1150,1750,1600
2018-09-01,814,29,NR,Medium,1150,1750,1600
2018-09-03,5,7.2,NR,Medium,1880,1940,1900
2018-09-03,5,7.2,NR,Medium,1880,1940,1900
2018-09-04,5,4.5,NR,Medium,1880,1940,1900
2018-09-04,5,4.5,NR,Medium,1880,1940,1900
2018-09-04,814,35,NR,Coarse,1800,2000,1900
2018-09-04,814,35,NR,Coarse,1800,2000,1900
2018-09-04,814,35,NR,Medium,1550,1700,1600
2018-09-04,814,35,NR,Medium,1550,1700,1600
2018-09-05,5,1.9,NR,Medium,1880,1940,1900
2018-09-05,5,1.9,NR,Medium,1880,1940,1900
2018-09-06,5,3.8,NR,Medium,1880,1940,1900
2018-09-06,5,3.8,NR,Medium,1880,1940,1900
2018-09-07,5,4,NR,Medium,1880,1940,1900
2018-09-07,5,4,NR,Medium,1880,1940,1900
2018-09-08,5,4.4,NR,Medium,1880,1940,1900
2018-09-08,5,4.4,NR,Medium,1880,1940,1900
2018-09-09,814,28,NR,Coarse,1800,2000,1900
2018-09-09,814,28,NR,Coarse,1800,2000,1900
2018-09-09,814,28,NR,Medium,1500,1700,1650
2018-09-09,814,28,NR,Medium,1500,1700,1650
2018-09-10,5,5.7,NR,Medium,1880,1940,1900
2018-09-10,5,5.7,NR,Medium,1880,1940,1900
2018-09-11,5,1.8,NR,Medium,1880,1940,1900
2018-09-11,5,1.8,NR,Medium,1880,1940,1900
2018-09-12,5,4.4,NR,Medium,1880,1940,1900
2018-09-12,5,4.4,NR,Medium,1880,1940,1900
2018-09-13,5,6.3,NR,Medium,1880,1940,1900
2018-09-13,5,6.3,NR,Medium,1880,1940,1900
2018-09-14,5,12,NR,Medium,1880,1940,1900
2018-09-14,5,12,NR,Medium,1880,1940,1900
2018-09-15,5,6.8,NR,Medium,1880,1940,1900
2018-09-15,5,6.8,NR,Medium,1880,1940,1900
2018-09-17,5,6.5,NR,Medium,1880,1940,1900
2018-09-17,5,6.5,NR,Medium,1880,1940,1900
2018-09-18,5,2.9,NR,Medium,1880,1940,1900
2018-09-18,5,2.9,NR,Medium,1880,1940,1900
2018-09-19,5,3.7,NR,Medium,1880,1940,1900
2018-09-19,5,3.7,NR,Medium,1880,1940,1900
2018-09-20,5,4.7,NR,Medium,1880,1940,1900
2018-09-20,5,4.7,NR,Medium,1880,1940,1900
2018-09-21,5,5.5,NR,Medium,1880,1940,1900
2018-09-21,5,5.5,NR,Medium,1880,1940,1900
2018-09-21,814,30,NR,Coarse,1750,1900,1850
2018-09-21,814,30,NR,Coarse,1750,1900,1850
2018-09-21,814,30,NR,Medium,1650,1800,1700
2018-09-21,814,30,NR,Medium,1650,1800,1700
2018-09-22,5,5.8,NR,Medium,1880,1940,1900
2018-09-22,5,5.8,NR,Medium,1880,1940,1900
2018-09-23,5,4.7,NR,Medium,1880,1940,1900
2018-09-23,5,4.7,NR,Medium,1880,1940,1900
2018-09-24,5,7.2,NR,Medium,1880,1940,1900
2018-09-24,5,7.2,NR,Medium,1880,1940,1900
2018-09-25,5,6.3,NR,Medium,1880,1940,1900
2018-09-25,5,6.3,NR,Medium,1880,1940,1900
2018-09-26,5,4.8,NR,Medium,1880,1940,1900
2018-09-26,5,4.8,NR,Medium,1880,1940,1900
2018-09-27,5,3.6,NR,Medium,1880,1940,1900
2018-09-27,5,3.6,NR,Medium,1880,1940,1900
2018-09-28,5,3.6,NR,Medium,1880,1940,1900
2018-09-28,5,3.6,NR,Medium,1880,1940,1900
2018-09-29,5,3.2,NR,Medium,1880,1940,1900
2018-09-29,5,3.2,NR,Medium,1880,1940,1900
2018-10-01,5,3.2,NR,Medium,1880,1940,1900
2018-10-01,5,3.2,NR,Medium,1880,1940,1900
2018-10-03,5,2.3,NR,Medium,1880,1940,1900
2018-10-03,5,2.3,NR,Medium,1880,1940,1900
2018-10-04,5,8,NR,Medium,1880,1940,1900
2018-10-04,5,8,NR,Medium,1880,1940,1900
2018-10-05,5,6,NR,Medium,1880,1940,1900
2018-10-05,5,6,NR,Medium,1880,1940,1900
2018-10-06,5,3.9,NR,Medium,1880,1940,1900
2018-10-06,5,3.9,NR,Medium,1880,1940,1900
2018-10-08,5,3,NR,Medium,1880,1940,1900
2018-10-08,5,3,NR,Medium,1880,1940,1900
2018-10-08,814,35,NR,Coarse,2150,2350,2250
2018-10-08,814,35,NR,Coarse,2150,2350,2250
2018-10-08,814,35,NR,Medium,1800,2000,1900
2018-10-08,814,35,NR,Medium,1800,2000,1900
2018-10-09,5,7,NR,Medium,1880,1940,1900
2018-10-09,5,7,NR,Medium,1880,1940,1900
2018-10-09,814,30,NR,Coarse,2150,2350,2250
2018-10-09,814,30,NR,Coarse,2150,2350,2250
2018-10-09,814,30,NR,Medium,1800,2000,1900
2018-10-09,814,30,NR,Medium,1800,2000,1900
2018-10-10,5,6.4,NR,Medium,1880,1940,1900
2018-10-10,5,6.4,NR,Medium,1880,1940,1900
2018-10-11,5,8.9,NR,Medium,1880,1940,1900
2018-10-11,5,8.9,NR,Medium,1880,1940,1900
2018-10-12,5,2.8,NR,Medium,1880,1940,1900
2018-10-12,5,2.8,NR,Medium,1880,1940,1900
2018-10-13,5,4.6,NR,Medium,1880,1940,1900
2018-10-13,5,4.6,NR,Medium,1880,1940,1900
2018-10-14,5,2.3,NR,Medium,1880,1940,1900
2018-10-14,5,2.3,NR,Medium,1880,1940,1900
2018-10-14,814,30,NR, ,0,0,0
2018-10-14,814,30,NR, ,0,0,0
2018-10-15,5,2,NR,Medium,1880,1940,1900
2018-10-15,5,2,NR,Medium,1880,1940,1900
2018-10-15,814,40,NR, ,0,0,0
2018-10-15,814,40,NR, ,0,0,0
2018-10-17,5,4.9,NR,Medium,1880,1940,1900
2018-10-17,5,4.9,NR,Medium,1880,1940,1900
2018-10-18,5,4.5,NR,Medium,1880,1940,1900
2018-10-18,5,4.5,NR,Medium,1880,1940,1900
2018-10-19,5,1.4,NR,Medium,1880,1940,1900
2018-10-19,5,1.4,NR,Medium,1880,1940,1900
2018-10-20,5,3.9,NR,Medium,1880,1940,1900
2018-10-20,5,3.9,NR,Medium,1880,1940,1900
2018-10-21,5,2,NR,Medium,1880,1940,1900
2018-10-21,5,2,NR,Medium,1880,1940,1900
2018-10-22,5,3.8,NR,Medium,1880,1940,1900
2018-10-22,5,3.8,NR,Medium,1880,1940,1900
2018-10-23,5,6.6,NR,Medium,1880,1940,1900
2018-10-23,5,6.6,NR,Medium,1880,1940,1900
2018-10-24,5,4.5,NR,Medium,1880,1940,1900
2018-10-24,5,4.5,NR,Medium,1880,1940,1900
2018-10-25,5,8.9,NR,Medium,1880,1940,1900
2018-10-25,5,8.9,NR,Medium,1880,1940,1900
2018-10-26,5,6.6,NR,Medium,1880,1940,1900
2018-10-26,5,6.6,NR,Medium,1880,1940,1900
2018-10-27,5,6.3,NR,Medium,1880,1940,1900
2018-10-27,5,6.3,NR,Medium,1880,1940,1900
2018-10-28,5,3.6,NR,Medium,1880,1940,1900
2018-10-28,5,3.6,NR,Medium,1880,1940,1900
2018-10-29,5,6.3,NR,Medium,1880,1940,1900
2018-10-29,5,6.3,NR,Medium,1880,1940,1900
2018-10-30,5,3,NR,Medium,1880,1940,1900
2018-10-30,5,3,NR,Medium,1880,1940,1900
2018-10-31,5,6.5,NR,Medium,1880,1940,1900
2018-10-31,5,6.5,NR,Medium,1880,1940,1900
2018-11-01,5,6,NR,Medium,1880,1940,1900
2018-11-01,5,6,NR,Medium,1880,1940,1900
2018-11-02,5,4.4,NR,Medium,1880,1940,1900
2018-11-02,5,4.4,NR,Medium,1880,1940,1900
2018-11-02,814,30,NR,Coarse,1800,2000,1900
2018-11-02,814,30,NR,Coarse,1800,2000,1900
2018-11-02,814,30,NR,Medium,1550,1700,1650
2018-11-02,814,30,NR,Medium,1550,1700,1650
2018-11-03,5,2.5,NR,Medium,1880,1940,1900
2018-11-03,5,2.5,NR,Medium,1880,1940,1900
2018-11-03,814,35,NR, ,0,0,0
2018-11-03,814,35,NR, ,0,0,0
2018-11-04,5,5.4,NR,Medium,1880,1940,1900
2018-11-04,5,5.4,NR,Medium,1880,1940,1900
2018-11-05,5,6.3,NR,Medium,1880,1940,1900
2018-11-05,5,6.3,NR,Medium,1880,1940,1900
2018-11-06,5,2.8,NR,Medium,1880,1940,1900
2018-11-06,5,2.8,NR,Medium,1880,1940,1900
2018-11-07,5,3.8,NR,Medium,1880,1940,1900
2018-11-07,5,3.8,NR,Medium,1880,1940,1900
2018-11-08,5,3,NR,Medium,1880,1940,1900
2018-11-08,5,3,NR,Medium,1880,1940,1900
2018-11-08,814,28,NR,Coarse,2080,2320,2200
2018-11-08,814,28,NR,Coarse,2080,2320,2200
2018-11-10,5,3.8,NR,Medium,1880,1940,1900
2018-11-10,5,3.8,NR,Medium,1880,1940,1900
2018-11-11,5,3.7,NR,Medium,1880,1940,1900
2018-11-11,5,3.7,NR,Medium,1880,1940,1900
2018-11-12,5,5.1,NR,Medium,1880,1940,1900
2018-11-12,5,5.1,NR,Medium,1880,1940,1900
2018-11-12,814,35,NR, ,0,0,0
2018-11-12,814,35,NR, ,0,0,0
2018-11-13,5,4.9,NR,Medium,1880,1940,1900
2018-11-13,5,4.9,NR,Medium,1880,1940,1900
2018-11-14,5,6,NR,Medium,1880,1940,1900
2018-11-14,5,6,NR,Medium,1880,1940,1900
2018-11-14,814,40,NR, ,0,0,0
2018-11-14,814,40,NR, ,0,0,0
2018-11-15,5,3.4,NR,Medium,1880,1940,1900
2018-11-15,5,3.4,NR,Medium,1880,1940,1900
2018-11-16,5,3.6,NR,Medium,1880,1940,1900
2018-11-16,5,3.6,NR,Medium,1880,1940,1900
2018-11-16,814,30,NR, ,0,0,0
2018-11-16,814,30,NR, ,0,0,0
2018-11-17,5,4.5,NR,Medium,1880,1940,1900
2018-11-17,5,4.5,NR,Medium,1880,1940,1900
2018-11-17,814,38,NR,Coarse,2080,2320,2220
2018-11-17,814,38,NR,Coarse,2080,2320,2220
2018-11-17,814,38,NR,Medium,1800,2000,1900
2018-11-17,814,38,NR,Medium,1800,2000,1900
2018-11-18,5,2.2,NR,Medium,1880,1940,1900
2018-11-18,5,2.2,NR,Medium,1880,1940,1900
2018-11-19,5,2.8,NR,Medium,1880,1940,1900
2018-11-19,5,2.8,NR,Medium,1880,1940,1900
2018-11-19,814,40,NR,Coarse,2100,2300,2250
2018-11-19,814,40,NR,Coarse,2100,2300,2250
2018-11-19,814,40,NR,Medium,1800,2000,1900
2018-11-19,814,40,NR,Medium,1800,2000,1900
2018-11-20,5,6.1,NR, ,0,0,0
2018-11-20,5,6.1,NR, ,0,0,0
2018-11-20,814,41,NR, ,0,0,0
2018-11-20,814,41,NR, ,0,0,0
2018-11-21,5,3,NR,Medium,1880,1940,1900
2018-11-21,5,3,NR,Medium,1880,1940,1900
2018-11-21,814,41,NR,Coarse,2100,2300,2250
2018-11-21,814,41,NR,Coarse,2100,2300,2250
2018-11-21,814,41,NR,Medium,1700,1950,1800
2018-11-21,814,41,NR,Medium,1700,1950,1800
2018-11-22,5,5.5,NR,Medium,1880,1940,1900
2018-11-22,5,5.5,NR,Medium,1880,1940,1900
2018-11-25,5,6.4,NR,Medium,1880,1940,1900
2018-11-25,5,6.4,NR,Medium,1880,1940,1900
2018-11-26,5,3,NR,Medium,1880,1940,1900
2018-11-26,5,3,NR,Medium,1880,1940,1900
2018-11-26,814,38,NR,Coarse,2100,2300,2250
2018-11-26,814,38,NR,Coarse,2100,2300,2250
2018-11-26,814,38,NR,Medium,1750,1900,1850
2018-11-26,814,38,NR,Medium,1750,1900,1850
2018-11-27,5,4.5,NR,Medium,1880,1940,1900
2018-11-27,5,4.5,NR,Medium,1880,1940,1900
2018-11-28,5,2.4,NR,Medium,1880,1940,1900
2018-11-28,5,2.4,NR,Medium,1880,1940,1900
2018-11-29,5,4.8,NR,Medium,1880,1940,1900
2018-11-29,5,4.8,NR,Medium,1880,1940,1900
2018-11-29,814,40,NR,Coarse,2100,2300,2250
2018-11-29,814,40,NR,Coarse,2100,2300,2250
2018-11-29,814,40,NR,Medium,1800,2000,1900
2018-11-29,814,40,NR,Medium,1800,2000,1900
2018-11-30,5,2.4,NR,Medium,1880,1940,1900
2018-11-30,5,2.4,NR,Medium,1880,1940,1900
2018-12-01,5,3.3,NR,Medium,1880,1940,1900
2018-12-01,5,3.3,NR,Medium,1880,1940,1900
2018-12-01,814,40,NR,Coarse,2100,2300,2250
2018-12-01,814,40,NR,Coarse,2100,2300,2250
2018-12-01,814,40,NR,Medium,1800,2000,1900
2018-12-01,814,40,NR,Medium,1800,2000,1900
2018-12-02,5,2.6,NR, ,0,0,0
2018-12-02,5,2.6,NR, ,0,0,0
2018-12-03,5,7,NR,Medium,1880,1940,1900
2018-12-03,5,7,NR,Medium,1880,1940,1900
2018-12-05,5,6.6,NR,Medium,1880,1940,1900
2018-12-05,5,6.6,NR,Medium,1880,1940,1900
2018-12-06,5,4.4,NR,Medium,1880,1940,1900
2018-12-06,5,4.4,NR,Medium,1880,1940,1900
2018-12-07,5,2.7,NR,Medium,1880,1940,1900
2018-12-07,5,2.7,NR,Medium,1880,1940,1900
2018-12-07,814,35,NR,Coarse,2080,2320,2220
2018-12-07,814,35,NR,Coarse,2080,2320,2220
2018-12-07,814,35,NR,Medium,1800,2000,1900
2018-12-07,814,35,NR,Medium,1800,2000,1900
2018-12-08,5,3.8,NR,Medium,1880,1940,1900
2018-12-08,5,3.8,NR,Medium,1880,1940,1900
2018-12-10,5,3.7,NR,Medium,1880,1940,1900
2018-12-10,5,3.7,NR,Medium,1880,1940,1900
2018-12-11,5,2.4,NR,Medium,1880,1940,1900
2018-12-11,5,2.4,NR,Medium,1880,1940,1900
2018-12-11,814,30,NR,Coarse,2100,2300,2250
2018-12-11,814,30,NR,Coarse,2100,2300,2250
2018-12-11,814,30,NR,Medium,1800,2000,1900
2018-12-11,814,30,NR,Medium,1800,2000,1900
2018-12-12,5,6.5,NR,Medium,1880,1940,1900
2018-12-12,5,6.5,NR,Medium,1880,1940,1900
2018-12-13,5,5.8,NR,Medium,1880,1940,1900
2018-12-13,5,5.8,NR,Medium,1880,1940,1900
2018-12-13,814,32,NR,Coarse,2100,2300,2250
2018-12-13,814,32,NR,Coarse,2100,2300,2250
2018-12-13,814,32,NR,Medium,1850,2050,1900
2018-12-13,814,32,NR,Medium,1850,2050,1900
2018-12-14,5,2.6,NR,Medium,1880,1940,1900
2018-12-14,5,2.6,NR,Medium,1880,1940,1900
2018-12-15,5,4.7,NR,Medium,1880,1940,1900
2018-12-15,5,4.7,NR,Medium,1880,1940,1900
2018-12-16,814,30,NR,Coarse,2000,2150,2150
2018-12-16,814,30,NR,Coarse,2000,2150,2150
2018-12-16,814,30,NR,Medium,1700,1900,1800
2018-12-16,814,30,NR,Medium,1700,1900,1800
2018-12-17,5,4.4,NR,Medium,1880,1940,1900
2018-12-17,5,4.4,NR,Medium,1880,1940,1900
2018-12-18,5,4.4,NR,Medium,1880,1940,1900
2018-12-18,5,4.4,NR,Medium,1880,1940,1900
2018-12-18,814,30,NR,Coarse,2000,2200,2150
2018-12-18,814,30,NR,Coarse,2000,2200,2150
2018-12-18,814,30,NR,Medium,1800,1950,1900
2018-12-18,814,30,NR,Medium,1800,1950,1900
2018-12-19,5,4.6,NR,Medium,1880,1940,1900
2018-12-19,5,4.6,NR,Medium,1880,1940,1900
2018-12-20,5,6.7,NR,Medium,1880,1940,1900
2018-12-20,5,6.7,NR,Medium,1880,1940,1900
2018-12-20,814,30,NR, ,0,0,0
2018-12-20,814,30,NR, ,0,0,0
2018-12-21,5,5.5,NR,Medium,1880,1940,1900
2018-12-21,5,5.5,NR,Medium,1880,1940,1900
2018-12-23,5,3,NR,Medium,1880,1940,1900
2018-12-23,5,3,NR,Medium,1880,1940,1900
2018-12-23,814,40,NR,Coarse,2050,2200,2100
2018-12-23,814,40,NR,Coarse,2050,2200,2100
2018-12-23,814,40,NR,Medium,1800,2100,2000
2018-12-23,814,40,NR,Medium,1800,2100,2000
2018-12-24,5,4.2,NR,Medium,1880,1940,1900
2018-12-24,5,4.2,NR,Medium,1880,1940,1900
2018-12-24,814,29,NR,Coarse,2050,2200,2100
2018-12-24,814,29,NR,Coarse,2050,2200,2100
2018-12-24,814,29,NR,Medium,1800,2100,2000
2018-12-24,814,29,NR,Medium,1800,2100,2000
2018-12-26,814,40,NR,Coarse,2000,2200,2100
2018-12-26,814,40,NR,Coarse,2000,2200,2100
2018-12-26,814,40,NR,Medium,1700,1900,1850
2018-12-26,814,40,NR,Medium,1700,1900,1850
2018-12-27,814,40,NR,Coarse,1800,2100,2000
2018-12-27,814,40,NR,Coarse,1800,2100,2000
2018-12-28,5,7.5,NR,Medium,1880,1940,1900
2018-12-28,5,7.5,NR,Medium,1880,1940,1900
2018-12-29,5,4.6,NR,Medium,1880,1940,1900
2018-12-29,5,4.6,NR,Medium,1880,1940,1900
2018-12-29,814,30,NR, ,0,0,0
2018-12-29,814,30,NR, ,0,0,0
2018-12-31,814,34,NR,Coarse,1800,2100,2000
2018-12-31,814,34,NR,Coarse,1800,2100,2000
2018-12-31,814,34,NR,Medium,1735,1900,1850
2018-12-31,814,34,NR,Medium,1735,1900,1850
2019-01-02,814,43,NR,Medium,1650,1850,1720
2019-01-02,814,43,NR,Medium,1650,1850,1720
2019-01-03,814,36,NR,Medium,1600,1750,1700
2019-01-03,814,36,NR,Medium,1600,1750,1700
2019-01-04,814,40,NR,Coarse,2200,2500,2400
2019-01-04,814,40,NR,Coarse,2200,2500,2400
2019-01-04,814,40,NR,Medium,1750,2050,1875
2019-01-04,814,40,NR,Medium,1750,2050,1875
2019-01-05,814,41,NR,Coarse,2200,2500,2400
2019-01-05,814,41,NR,Coarse,2200,2500,2400
2019-01-05,814,41,NR,Medium,1650,1850,1800
2019-01-05,814,41,NR,Medium,1650,1850,1800
2019-01-09,814,40,NR,Coarse,2200,2500,2400
2019-01-09,814,40,NR,Coarse,2200,2500,2400
2019-01-09,814,40,NR,Medium,1700,1900,1850
2019-01-09,814,40,NR,Medium,1700,1900,1850
2019-01-11,814,40,NR,Coarse,1800,2100,2000
2019-01-11,814,40,NR,Coarse,1800,2100,2000
2019-01-11,814,40,NR,Medium,1650,1800,1760
2019-01-11,814,40,NR,Medium,1650,1800,1760
2019-01-14,814,30,NR,Coarse,2200,2500,2400
2019-01-14,814,30,NR,Coarse,2200,2500,2400
2019-01-14,814,30,NR,Medium,1800,2000,1900
2019-01-14,814,30,NR,Medium,1800,2000,1900
2019-01-17,814,40,NR,Coarse,2200,2400,2300
2019-01-17,814,40,NR,Coarse,2200,2400,2300
2019-01-17,814,40,NR,Medium,1800,2000,1900
2019-01-17,814,40,NR,Medium,1800,2000,1900
2019-01-18,814,40,NR,Coarse,2000,2200,2100
2019-01-18,814,40,NR,Coarse,2000,2200,2100
2019-01-18,814,40,NR,Medium,1800,2000,1900
2019-01-18,814,40,NR,Medium,1800,2000,1900
2019-01-19,814,40,NR,Medium,1800,2000,1900
2019-01-19,814,40,NR,Medium,1800,2000,1900
2019-01-24,814,29,NR,Coarse,1800,2100,2000
2019-01-24,814,29,NR,Coarse,1800,2100,2000
2019-01-25,814,30,NR,Coarse,1800,2100,2000
2019-01-25,814,30,NR,Coarse,1800,2100,2000
2019-02-01,814,40,NR,Coarse,1800,2100,2000
2019-02-01,814,40,NR,Coarse,1800,2100,2000
2019-02-01,814,40,NR,Medium,1600,1800,1750
2019-02-01,814,40,NR,Medium,1600,1800,1750
2019-02-05,814,40,NR, ,0,0,0
2019-02-05,814,40,NR, ,0,0,0
2019-02-06,814,35,NR,Coarse,1800,2000,1900
2019-02-06,814,35,NR,Coarse,1800,2000,1900
2019-02-06,814,35,NR,Medium,1650,1750,1700
2019-02-06,814,35,NR,Medium,1650,1750,1700
2019-02-11,814,36,NR,Coarse,1800,2000,2000
2019-02-11,814,36,NR,Coarse,1800,2000,2000
2019-02-12,814,40,NR,Coarse,1800,2050,2000
2019-02-12,814,40,NR,Coarse,1800,2050,2000
2019-02-13,814,30,NR,Coarse,1800,2100,2050
2019-02-13,814,30,NR,Coarse,1800,2100,2050
2019-02-22,814,34,NR,Coarse,1800,2000,1900
2019-02-22,814,34,NR,Coarse,1800,2000,1900
2019-02-25,814,35,NR,Coarse,1800,2000,1900
2019-02-25,814,35,NR,Coarse,1800,2000,1900
2019-02-25,814,35,NR,Medium,1600,1730,1650
2019-02-25,814,35,NR,Medium,1600,1730,1650
2019-02-27,814,38,NR,Coarse,1800,2050,1900
2019-02-27,814,38,NR,Coarse,1800,2050,1900
2019-03-05,814,40,NR,Coarse,1800,2000,1900
2019-03-05,814,40,NR,Coarse,1800,2000,1900
2019-03-05,814,40,NR,Medium,1650,1750,1700
2019-03-05,814,40,NR,Medium,1650,1750,1700
2019-03-06,5,3.8,NR,Medium,1880,1940,1900
2019-03-06,5,3.8,NR,Medium,1880,1940,1900
2019-03-06,814,30,NR,Coarse,1800,2200,1950
2019-03-06,814,30,NR,Coarse,1800,2200,1950
2019-03-07,5,6.1,NR,Medium,1880,1940,1900
2019-03-07,5,6.1,NR,Medium,1880,1940,1900
2019-03-08,5,10,NR, ,0,0,0
2019-03-08,5,10,NR, ,0,0,0
2019-03-08,814,30,NR,Coarse,1800,2100,1900
2019-03-08,814,30,NR,Coarse,1800,2100,1900
2019-03-09,5,3.6,NR,Medium,1880,1940,1900
2019-03-09,5,3.6,NR,Medium,1880,1940,1900
2019-03-10,5,4.8,NR,Medium,1880,1940,1900
2019-03-10,5,4.8,NR,Medium,1880,1940,1900
2019-03-11,5,5.6,NR,Medium,1880,1940,1900
2019-03-11,5,5.6,NR,Medium,1880,1940,1900
2019-03-11,814,28,NR,Coarse,1800,2100,1900
2019-03-11,814,28,NR,Coarse,1800,2100,1900
2019-03-12,5,7.2,NR,Medium,1880,1940,1900
2019-03-12,5,7.2,NR,Medium,1880,1940,1900
2019-03-13,5,4.9,NR,Medium,1880,1940,1900
2019-03-13,5,4.9,NR,Medium,1880,1940,1900
2019-03-13,814,19,NR,Coarse,1800,2100,1900
2019-03-13,814,19,NR,Coarse,1800,2100,1900
2019-03-14,5,5.1,NR,Medium,1880,1940,1910
2019-03-14,5,5.1,NR,Medium,1880,1940,1910
2019-03-14,814,36,NR,Coarse,1800,2100,2000
2019-03-14,814,36,NR,Coarse,1800,2100,2000
2019-03-15,5,5.8,NR,Medium,1880,1940,1910
2019-03-15,5,5.8,NR,Medium,1880,1940,1910
2019-03-16,5,5.7,NR,Medium,1880,1940,1910
2019-03-16,5,5.7,NR,Medium,1880,1940,1910
2019-03-17,5,7.8,NR,Medium,1880,1940,1910
2019-03-17,5,7.8,NR,Medium,1880,1940,1910
2019-03-18,5,7.7,NR,Medium,1880,1940,1910
2019-03-18,5,7.7,NR,Medium,1880,1940,1910
2019-03-19,5,4.4,NR,Medium,1880,1940,1910
2019-03-19,5,4.4,NR,Medium,1880,1940,1910
2019-03-20,5,6.8,NR,Medium,1880,1940,1910
2019-03-20,5,6.8,NR,Medium,1880,1940,1910
2019-03-20,814,40,NR,Coarse,1800,2000,1900
2019-03-20,814,40,NR,Coarse,1800,2000,1900
2019-03-20,814,40,NR,Medium,1400,1650,1500
2019-03-20,814,40,NR,Medium,1400,1650,1500
2019-03-21,5,6.4,NR,Medium,1880,1940,1910
2019-03-21,5,6.4,NR,Medium,1880,1940,1910
2019-03-22,5,3.8,NR,Medium,1880,1940,1910
2019-03-22,5,3.8,NR,Medium,1880,1940,1910
2019-03-23,5,4.5,NR,Medium,1880,1940,1910
2019-03-23,5,4.5,NR,Medium,1880,1940,1910
2019-03-24,5,5.6,NR,Medium,1880,1940,1910
2019-03-24,5,5.6,NR,Medium,1880,1940,1910
2019-03-24,814,30,NR,Coarse,1800,2000,1900
2019-03-24,814,30,NR,Coarse,1800,2000,1900
2019-03-24,814,30,NR,Medium,1400,1650,1500
2019-03-24,814,30,NR,Medium,1400,1650,1500
2019-03-25,5,7,NR,Medium,1880,1940,1910
2019-03-25,5,7,NR,Medium,1880,1940,1910
2019-03-26,5,6.8,NR,Medium,1880,1940,1910
2019-03-26,5,6.8,NR,Medium,1880,1940,1910
2019-03-27,5,5.5,NR,Medium,1880,1940,1910
2019-03-27,5,5.5,NR,Medium,1880,1940,1910
2019-03-27,814,36,NR,Coarse,1850,2200,2000
2019-03-27,814,36,NR,Coarse,1850,2200,2000
2019-03-28,5,4.6,NR,Medium,1880,1940,1910
2019-03-28,5,4.6,NR,Medium,1880,1940,1910
2019-03-29,5,4.8,NR,Medium,1880,1940,1910
2019-03-29,5,4.8,NR,Medium,1880,1940,1910
2019-03-30,5,6.8,NR,Medium,1880,1940,1910
2019-03-30,5,6.8,NR,Medium,1880,1940,1910
2019-03-31,5,6.9,NR,Medium,1880,1940,1910
2019-03-31,5,6.9,NR,Medium,1880,1940,1910
2019-07-01,814,30,NR,Coarse,1900,2100,2000
2019-07-02,814,40,NR,Coarse,1900,2100,2000
2019-07-08,814,45,NR,Coarse,1900,2100,2000
2019-07-09,622,0.9,NR,Other,1900,2000,2000
2019-07-11,814,40,NR,Coarse,1900,2100,2000
2019-07-12,814,45,NR,Coarse,1900,2150,2100
2019-07-16,814,40,NR,Coarse,1900,2100,2000
2019-07-17,814,40,NR,Coarse,1900,2100,2000
2019-07-18,814,45,NR,Coarse,1900,2150,2100
2019-07-20,814,45,NR,Coarse,1900,2200,2050
2019-07-30,814,42,NR,Coarse,1900,2100,2000
