2019-09-01,1019,3,NR,Local,1800,2200,2000
2019-09-01,1299,50,NR,Hybrid,2200,2350,2300
2019-09-03,1375,7,NR,Hybrid,1746,2466,2285
2019-09-04,1028,26,NR,Hybrid,2260,2260,2260
2019-09-04,1375,6,NR,Hybrid,2178,2550,2283
2019-09-05,109,3,NR,Hybrid,2600,3000,2800
2019-09-05,1375,24,NR,Hybrid,2200,2439,2258
2019-09-06,109,2,NR,Hybrid,2600,3000,2800
2019-09-06,1375,5,NR,Hybrid,1869,2345,2277
2019-09-07,109,12,NR,Hybrid,2600,3000,2800
2019-09-07,1375,3,NR,Hybrid,2236,2429,2323
2019-09-08,1019,1,NR,Local,2200,2200,2200
2019-09-08,1299,11,NR,Hybrid,2100,2100,2100
2019-09-09,109,2,NR,Hybrid,2600,3000,2800
2019-09-09,1375,5,NR,Hybrid,2106,2809,2319
2019-09-09,822,15,NR,Other,1600,1600,1600
2019-09-09,968,3,NR,Hybrid,2006,2006,2006
2019-09-11,109,15,NR,Hybrid,2600,3000,2800
2019-09-11,1375,0.3,NR,Hybrid,2311,2323,2315
2019-09-12,1299,5,NR,Hybrid,2100,2100,2100
2019-09-12,1375,3,NR,Hybrid,2188,2389,2332
2019-09-12,968,3,NR,Hybrid,1853,1853,1853
2019-09-13,109,14,NR,Hybrid,2600,3000,2800
2019-09-13,1375,1,NR,Hybrid,2212,2507,2326
2019-09-13,968,7,NR,Hybrid,1801,2128,2000
2019-09-14,1019,2,NR,Local,2095,2095,2095
2019-09-14,1575,1,NR,Local,2025,2150,2050
2019-09-14,968,6,NR,Hybrid,1956,2025,1969
2019-09-15,1019,2,NR,Local,1800,2200,2050
2019-09-15,1299,23,NR,Hybrid,2100,2310,2310
2019-09-16,1299,39,NR,Hybrid,2100,2200,2200
2019-09-16,1375,1,NR,Hybrid,2187,2729,2338
2019-09-16,968,30,NR,Hybrid,1800,2016,1971
2019-09-17,109,37,NR,Hybrid,2600,3000,2800
2019-09-17,1299,48,NR,Hybrid,2200,2200,2200
2019-09-17,1375,2,NR,Hybrid,2212,2246,2214
2019-09-17,968,29,NR,Hybrid,1800,2071,2003
2019-09-18,1299,47,NR,Hybrid,2100,2180,2170
2019-09-18,1375,1,NR,Hybrid,2180,2407,2335
2019-09-18,968,35,NR,Hybrid,1900,2075,2025
2019-09-19,1019,3,NR,Local,2200,2200,2200
2019-09-19,109,30,NR,Hybrid,2600,3000,2800
2019-09-19,968,20,NR,Hybrid,1811,2081,2020
2019-09-20,1019,12,NR,Local,2070,2070,2070
2019-09-20,1375,8,NR,Hybrid,2320,2429,2331
2019-09-20,489,1,NR,Hybrid,1800,2100,2000
2019-09-20,968,27,NR,Hybrid,1966,2086,2045
2019-09-21,109,18,NR,Hybrid,2600,3000,2800
2019-09-21,1299,21,NR,Hybrid,2100,2100,2100
2019-09-21,1375,2,NR,Hybrid,2248,2516,2460
2019-09-21,968,31,NR,Hybrid,1975,2090,2050
2019-09-22,1019,9,NR,Hybrid,1900,2250,2100
2019-09-22,1299,153,NR,Hybrid,2000,2350,2200
2019-09-23,1028,6,NR,Hybrid,2150,2150,2150
2019-09-23,109,10,NR,Hybrid,2600,3000,2800
2019-09-23,117,2,NR,Local,2252,2252,2252
2019-09-23,1375,1,NR,Hybrid,1700,2527,2284
2019-09-23,968,41,NR,Hybrid,1805,2001,1959
2019-09-24,109,13,NR,Hybrid,2600,3000,2800
2019-09-24,1299,50,NR,Hybrid,1800,2200,2150
2019-09-24,1375,1,NR,Hybrid,2020,2367,2297
2019-09-24,1575,1,NR,Local,2000,2100,2000
2019-09-24,489,7,NR,Hybrid,1600,2000,1800
2019-09-24,968,28,NR,Hybrid,1806,1806,1806
2019-09-25,1299,50,NR,Hybrid,2050,2170,2100
2019-09-25,1375,1,NR,Hybrid,2108,2409,2194
2019-09-25,968,37,NR,Hybrid,1701,1900,1864
2019-09-26,1019,47,NR,Local,1995,2090,2040
2019-09-26,1375,0.6,NR,Hybrid,2152,2270,2185
2019-09-26,968,32,NR,Hybrid,1821,1960,1857
2019-09-27,1019,25,NR,Local,2000,2000,2000
2019-09-27,109,5,NR,Hybrid,2600,3000,2800
2019-09-27,117,2,NR,Local,1639,1669,1669
2019-09-27,1375,2,NR,Hybrid,1901,2209,2070
2019-09-27,968,30,NR,Hybrid,1751,2000,1897
2019-09-29,1019,6,NR,Local,1800,1900,1850
2019-09-29,1299,61,NR,Hybrid,1900,2125,2080
2019-09-30,1019,11,NR,Local,1800,1800,1800
2019-09-30,109,7,NR,Hybrid,2600,3000,2800
2019-09-30,117,4,NR,Local,1516,1826,1826
2019-09-30,1299,11,NR,Hybrid,1900,1950,1950
2019-09-30,1375,2,NR,Hybrid,1901,2222,2086
2019-09-30,1575,1,NR,Local,1711,1900,1875
2019-09-30,489,2,NR,Hybrid,1800,2000,1900
2019-09-30,968,71,NR,Hybrid,1705,1922,1839
2019-10-01,1299,186,NR,Hybrid,1800,2300,2100
2019-10-01,1575,2,NR,Local,1700,1881,1800
2019-10-01,968,38,NR,Hybrid,1776,1937,1792
2019-10-03,109,8,NR,Hybrid,2600,3000,2800
2019-10-03,1299,55,NR,Hybrid,1800,1900,1850
2019-10-03,1375,1.8,NR,Hybrid,1808,2101,2061
2019-10-03,1575,3,NR,Local,1700,1700,1700
2019-10-03,968,45,NR,Hybrid,1701,1920,1747
2019-10-04,1019,72,NR,Local,1650,1710,1690
2019-10-04,109,22,NR,Hybrid,2600,3000,2800
2019-10-04,117,2,NR,Local,1650,1806,1806
2019-10-04,1375,4,NR,Hybrid,1842,2219,2133
2019-10-04,1575,1,NR,Local,1800,1800,1800
2019-10-04,968,98,NR,Hybrid,1671,1907,1772
2019-10-05,1019,15,NR,Local,1645,1645,1645
2019-10-05,109,9,NR,Hybrid,2600,3000,2800
2019-10-05,1299,153,NR,Hybrid,1700,1800,1750
2019-10-05,1375,2,NR,Hybrid,1860,2109,1968
2019-10-05,1575,1,NR,Local,1700,1700,1700
2019-10-05,968,36,NR,Hybrid,1657,1886,1741
2019-10-06,1019,10,NR,Local,1650,2200,1850
2019-10-06,1299,142,NR,Hybrid,1700,1800,1730
2019-10-08,968,137,NR,Hybrid,1607,1867,1774
2019-10-09,109,13,NR,Hybrid,2600,3000,2800
2019-10-09,1299,69,NR,Hybrid,1560,1660,1650
2019-10-09,1375,1,NR,Hybrid,1701,2129,1862
2019-10-09,1575,1,NR,Local,1480,1700,1600
2019-10-09,968,26,NR,Hybrid,1507,1896,1738
2019-10-10,1019,1,NR,Local,1500,1500,1500
2019-10-10,117,2,NR,Local,1526,1546,1546
2019-10-10,1299,432,NR,Hybrid,1560,1700,1600
2019-10-10,1375,10,NR,Hybrid,1595,2129,1989
2019-10-10,1575,1,NR,Local,1625,1625,1625
2019-10-10,968,17,NR,Hybrid,1651,1916,1750
2019-10-11,109,35,NR,Hybrid,2600,3000,2800
2019-10-11,1375,13,NR,Hybrid,1457,1865,1702
2019-10-11,968,30,NR,Hybrid,1651,1906,1795
2019-10-12,1575,2,NR,Local,1625,1751,1655
2019-10-12,463,1,NR,Hybrid,1137,1502,1199
2019-10-12,968,45,NR,Hybrid,1656,1916,1772
2019-10-13,1019,12,NR,Local,1600,1800,1700
2019-10-14,1019,15,NR,Local,1532,1532,1532
2019-10-14,109,19,NR,Hybrid,2600,3000,2800
2019-10-14,117,1,NR,Local,1450,1450,1450
2019-10-14,1299,256,NR,Hybrid,1560,1650,1600
2019-10-14,1375,1,NR,Hybrid,1730,1907,1813
2019-10-14,1575,1,NR,Local,1400,1680,1500
2019-10-14,489,44,NR,Hybrid,1600,1800,1700
2019-10-14,968,109,NR,Hybrid,1661,1914,1730
2019-10-15,109,3,NR,Hybrid,2800,3100,2950
2019-10-15,1299,364,NR,Hybrid,1550,1700,1650
2019-10-15,1375,2,NR,Hybrid,1630,1914,1761
2019-10-15,1575,1,NR,Local,1300,1550,1500
2019-10-15,463,2,NR,Hybrid,601,931,844
2019-10-15,489,26,NR,Hybrid,1811,1811,1811
2019-10-15,968,49,NR,Hybrid,1653,3888,1769
2019-10-16,1019,23,NR,Local,1775,1900,1800
2019-10-16,109,33,NR,Hybrid,2800,3100,2950
2019-10-16,1299,326,NR,Hybrid,1560,1700,1650
2019-10-16,1375,3,NR,Hybrid,1709,1920,1842
2019-10-16,1575,1,NR,Local,1100,1500,1400
2019-10-16,489,18,NR,Hybrid,1600,1800,1700
2019-10-16,968,54,NR,Hybrid,1681,1915,1781
2019-10-17,109,4,NR,Hybrid,2800,3100,2950
2019-10-17,117,6,NR,Local,1450,1600,1600
2019-10-17,1299,259,NR,Hybrid,1550,1710,1650
2019-10-17,1375,13,NR,Hybrid,1654,1890,1859
2019-10-17,489,21,NR,Hybrid,1850,1900,1875
2019-10-17,968,43,NR,Hybrid,1681,1920,1798
2019-10-18,1019,40,NR,Local,1500,1900,1775
2019-10-18,109,8,NR,Hybrid,2800,3100,2950
2019-10-18,1375,0.4,NR,Hybrid,1758,1851,1811
2019-10-18,1575,2,NR,Local,1500,1701,1501
2019-10-18,489,10,NR,Hybrid,1800,1900,1850
2019-10-18,968,45,NR,Hybrid,1701,1929,1812
2019-10-19,1019,25,NR,Local,1650,1650,1650
2019-10-19,109,2,NR,Hybrid,2800,3100,2950
2019-10-19,1103,143,NR,Hybrid,2040,2050,2050
2019-10-19,1299,323,NR,Hybrid,1600,1750,1700
2019-10-19,1375,32,NR,Hybrid,1663,1908,1740
2019-10-19,1575,1,NR,Local,1400,1600,1490
2019-10-19,968,37,NR,Hybrid,1701,1941,1824
2019-10-20,1019,8,NR,Local,1600,2100,1900
2019-10-20,1299,290,NR,Hybrid,1600,1750,1700
2019-10-21,109,15,NR,Hybrid,2800,3100,2950
2019-10-21,1103,132,NR,Hybrid,1800,2050,1900
2019-10-21,1299,140,NR,Hybrid,1550,1750,1690
2019-10-21,1375,18,NR,Hybrid,1730,1930,1817
2019-10-21,1575,3,NR,Local,1400,1600,1500
2019-10-21,489,34,NR,Hybrid,1600,1800,1700
2019-10-21,968,39,NR,Hybrid,1736,1961,1862
2019-10-22,1103,134,NR,Hybrid,1800,1832,1800
2019-10-22,117,6,NR,Local,1401,1655,1655
2019-10-22,1299,197,NR,Hybrid,1600,1750,1700
2019-10-22,1375,3,NR,Hybrid,1781,1940,1821
2019-10-22,1575,1,NR,Local,1400,1600,1500
2019-10-22,489,16,NR,Hybrid,1600,1800,1700
2019-10-22,968,6,NR,Hybrid,1706,1959,1778
2019-10-23,1019,25,NR,Local,1500,1800,1750
2019-10-23,1103,148,NR,Hybrid,1810,1835,1816
2019-10-23,117,3,NR,Local,1420,1530,1530
2019-10-23,1299,127,NR,Hybrid,1670,1750,1700
2019-10-23,1375,2,NR,Hybrid,1762,1938,1821
2019-10-23,489,11,NR,Hybrid,1600,1800,1700
2019-10-23,968,4,NR,Hybrid,1776,1955,1851
2019-10-24,1019,23,NR,Local,1450,1650,1580
2019-10-24,109,8,NR,Hybrid,2800,3100,2950
2019-10-24,1103,135,NR,Hybrid,1817,1850,1845
2019-10-24,117,1,NR,Local,1560,1560,1560
2019-10-24,1299,81,NR,Hybrid,1700,1800,1750
2019-10-24,1375,2,NR,Hybrid,1776,1989,1846
2019-10-24,489,9,NR,Hybrid,1600,1800,1700
2019-10-24,968,5,NR,Hybrid,1715,1950,1797
2019-10-25,1019,12,NR,Local,1650,2050,1900
2019-10-25,109,1,NR,Hybrid,2800,3100,2950
2019-10-25,1103,128,NR,Hybrid,1827,1863,1848
2019-10-25,117,3,NR,Local,1520,1714,1714
2019-10-25,1375,15,NR,Hybrid,1751,2800,1930
2019-10-25,489,14,NR,Hybrid,1600,1800,1700
2019-10-26,1019,25,NR,Local,1600,1700,1650
2019-10-27,1019,3,NR,Local,1800,1900,1850
2019-10-28,1028,10,NR,Hybrid,1820,1820,1820
2019-10-28,109,39,NR,Hybrid,2800,3100,2950
2019-10-28,1103,135,NR,Hybrid,1818,1840,1837
2019-10-28,1575,2,NR,Local,1500,1701,1651
2019-10-29,1575,1,NR,Local,1550,1601,1600
2019-10-29,968,211,NR,Hybrid,1766,2065,1907
2019-10-30,1019,9,NR,Local,1770,1770,1770
2019-10-30,109,2,NR,Hybrid,2800,3100,2950
2019-10-30,1103,108,NR,Hybrid,1820,1856,1853
2019-10-30,117,1,NR,Local,1550,1650,1650
2019-10-30,1299,469,NR,Hybrid,1600,1750,1700
2019-10-30,1375,21,NR,Hybrid,1690,1881,1792
2019-10-30,1575,2,NR,Local,1501,1690,1651
2019-10-30,489,18,NR,Hybrid,1600,1900,1750
2019-10-30,968,24,NR,Hybrid,1706,2035,1764
2019-10-31,1019,20,NR,Local,1600,1700,1650
2019-10-31,109,4,NR,Hybrid,2800,3100,2950
2019-10-31,1103,67,NR,Hybrid,1804,1857,1807
2019-10-31,117,9,NR,Local,999,1532,1359
2019-10-31,1299,428,NR,Hybrid,1600,1750,1700
2019-10-31,1375,44,NR,Hybrid,1611,1911,1800
2019-10-31,1575,5,NR,Local,1600,1700,1650
2019-10-31,489,39,NR,Hybrid,1600,1800,1700
2019-10-31,968,7,NR,Hybrid,1685,2071,1768
2019-11-02,1019,30,NR,Hybrid,1600,1750,1700
2019-11-02,109,13,NR,Hybrid,2800,3100,2950
2019-11-02,1139,3,NR,Hybrid,1200,1500,1350
2019-11-02,117,8,NR,Local,1560,1565,1565
2019-11-02,1299,668,NR,Hybrid,1650,1750,1700
2019-11-02,1375,6,NR,Hybrid,1662,2303,1760
2019-11-02,1575,4,NR,Local,1500,1740,1700
2019-11-02,489,39,NR,Hybrid,1700,1950,1800
2019-11-02,968,44,NR,Hybrid,1711,2095,1823
2019-11-03,1019,15,NR,Local,1600,1800,1700
2019-11-03,1299,187,NR,Hybrid,1700,1800,1750
2019-11-04,1019,10,NR,Local,1600,1700,1650
2019-11-04,1028,32,NR,Hybrid,1750,2000,2000
2019-11-04,109,2,NR,Hybrid,2800,3100,2950
2019-11-04,117,5,NR,Local,1551,1611,1611
2019-11-04,1299,14,NR,Hybrid,1700,1700,1700
2019-11-04,1375,13,NR,Hybrid,1622,1900,1783
2019-11-04,1575,4,NR,Local,1650,1661,1660
2019-11-04,489,23,NR,Hybrid,1600,1900,1800
2019-11-04,968,62,NR,Hybrid,1706,2102,1887
2019-11-05,109,27,NR,Hybrid,2800,3100,2950
2019-11-05,1103,128,NR,Hybrid,1801,1812,1806
2019-11-05,117,4,NR,Local,1560,1585,1585
2019-11-05,1299,407,NR,Hybrid,1600,1750,1700
2019-11-05,1375,43,NR,Hybrid,1202,1915,1709
2019-11-05,1575,6,NR,Local,1200,1650,1550
2019-11-05,968,18,NR,Hybrid,1610,2169,1992
2019-11-06,1019,33,NR,Local,1600,2050,1800
2019-11-06,109,8,NR,Hybrid,2800,3100,2950
2019-11-06,1103,53,NR,Hybrid,1813,1817,1815
2019-11-06,117,3,NR,Local,1562,1601,1601
2019-11-06,1299,91,NR,Hybrid,1700,1800,1750
2019-11-06,1375,11.3,NR,Hybrid,1527,1969,1679
2019-11-06,1575,11,NR,Local,1400,1650,1600
2019-11-06,489,25,NR,Hybrid,1600,1900,1800
2019-11-06,968,25,NR,Hybrid,1701,2205,1936
2019-11-07,1019,23,NR,Local,1600,1900,1700
2019-11-07,1028,38,NR,Hybrid,1900,2000,2000
2019-11-07,109,4,NR,Hybrid,2800,3100,2950
2019-11-07,1103,128,NR,Hybrid,1832,1843,1837
2019-11-07,1299,217,NR,Hybrid,1600,1750,1700
2019-11-07,1375,22,NR,Hybrid,1615,1850,1691
2019-11-07,1575,6,NR,Local,1350,1550,1500
2019-11-07,489,20,NR,Hybrid,1600,1900,1800
2019-11-07,968,18,NR,Hybrid,1550,2189,1769
2019-11-08,109,3,NR,Hybrid,2800,3100,2950
2019-11-08,1103,128,NR,Hybrid,1844,1855,1850
2019-11-08,1375,26,NR,Hybrid,1351,1949,1675
2019-11-08,1575,5,NR,Local,1200,1600,1500
2019-11-08,489,1,NR,Hybrid,1600,1900,1800
2019-11-08,968,34,NR,Hybrid,1651,2181,1828
2019-11-09,1019,32,NR,Local,1600,2100,2000
2019-11-09,117,2,NR,Local,1644,1644,1644
2019-11-09,1575,6,NR,Local,1200,1550,1450
2019-11-10,1019,16,NR,Local,1600,1800,1700
2019-11-11,1028,14,NR,Hybrid,2100,2100,2100
2019-11-11,109,4,NR,Hybrid,2800,3100,2950
2019-11-11,1103,129,NR,Hybrid,1856,1867,1861
2019-11-11,1299,233,NR,Hybrid,1600,1700,1680
2019-11-11,1375,67,NR,Hybrid,1522,2037,1714
2019-11-11,1575,10,NR,Local,1400,1700,1600
2019-11-11,489,50,NR,Hybrid,1600,1800,1700
2019-11-11,968,67,NR,Hybrid,1500,2251,1848
2019-11-12,1028,25,NR,Hybrid,1850,1850,1850
2019-11-12,109,7,NR,Hybrid,2800,3100,2950
2019-11-12,1375,21,NR,Hybrid,1507,1929,1664
2019-11-12,1575,3,NR,Local,1200,1550,1400
2019-11-12,489,24,NR,Hybrid,1600,1800,1700
2019-11-12,968,35,NR,Hybrid,1450,2200,1815
2019-11-13,1195,205,NR,Jawari,1800,1800,1800
2019-11-13,1299,366,NR,Hybrid,1600,1750,1700
2019-11-13,1375,36,NR,Hybrid,1615,1909,1674
2019-11-13,1575,6,NR,Local,1200,1650,1400
2019-11-13,968,11,NR,Hybrid,1511,2151,1711
2019-11-14,1019,12,NR,Local,1770,2050,1900
2019-11-14,109,4,NR,Hybrid,2800,3100,2950
2019-11-14,1299,75,NR,Hybrid,1600,1800,1750
2019-11-14,1375,23,NR,Hybrid,1590,1818,1646
2019-11-14,1575,6,NR,Local,1200,1500,1400
2019-11-14,489,12,NR,Hybrid,1600,1800,1700
2019-11-14,968,5,NR,Hybrid,1561,2216,1772
2019-11-16,1028,30,NR,Hybrid,2050,2100,2100
2019-11-16,109,24,NR,Hybrid,2800,3100,2950
2019-11-16,117,2,NR,Local,1606,1606,1606
2019-11-16,1299,17,NR,Hybrid,1600,1600,1600
2019-11-16,1375,11,NR,Hybrid,1586,1887,1680
2019-11-16,1575,12,NR,Local,1200,1500,1450
2019-11-16,489,53,NR,Hybrid,1600,1800,1700
2019-11-16,968,63,NR,Hybrid,1517,2208,1794
2019-11-17,1019,6,NR,Local,1800,1900,1850
2019-11-18,1019,89,NR,Local,1570,2100,1770
2019-11-18,109,2,NR,Hybrid,2800,3100,2950
2019-11-18,1299,41,NR,Hybrid,1600,1700,1700
2019-11-18,1375,14,NR,Hybrid,1436,2134,1672
2019-11-18,1575,8,NR,Local,1300,1700,1550
2019-11-18,489,30,NR,Hybrid,1600,1800,1700
2019-11-18,968,43,NR,Hybrid,1505,2221,1746
2019-11-19,109,14,NR,Hybrid,2800,3100,2950
2019-11-19,1299,30,NR,Hybrid,1600,1600,1600
2019-11-19,1375,52,NR,Hybrid,1202,2129,1648
2019-11-19,1575,6,NR,Local,1480,1550,1500
2019-11-19,489,12,NR,Hybrid,1600,1800,1700
2019-11-19,968,30,NR,Hybrid,1550,2216,1795
2019-11-20,109,1,NR,Hybrid,2800,3100,2950
2019-11-20,117,3,NR,Local,1612,1612,1612
2019-11-20,1299,31,NR,Hybrid,1800,1800,1800
2019-11-20,1375,16,NR,Hybrid,1606,1949,1716
2019-11-20,1575,4,NR,Local,1300,1650,1450
2019-11-20,489,42,NR,Hybrid,1600,1800,1700
2019-11-20,968,44,NR,Hybrid,1401,2225,1746
2019-11-21,1019,21,NR,Local,1500,2100,1900
2019-11-21,1028,12,NR,Hybrid,1550,1550,1550
2019-11-21,109,20,NR,Hybrid,2800,3100,2950
2019-11-21,1299,21,NR,Hybrid,1600,1600,1600
2019-11-21,1375,16.4,NR,Hybrid,1544,2004,1736
2019-11-21,1575,7,NR,Local,1100,1550,1450
2019-11-21,968,29,NR,Hybrid,1551,2102,1717
2019-11-22,109,6,NR,Hybrid,2800,3100,2950
2019-11-22,1139,4,NR,Hybrid,1300,1600,1450
2019-11-22,1375,11,NR,Hybrid,1582,2029,1707
2019-11-22,1575,8,NR,Local,1450,1580,1500
2019-11-22,489,12,NR,Hybrid,1600,1800,1700
2019-11-22,968,46,NR,Hybrid,1550,2100,1733
2019-11-23,1575,5,NR,Local,1500,1549,1501
2019-11-24,1019,8,NR,Local,1600,1900,1800
2019-11-25,1019,23,NR,Local,1650,1700,1680
2019-11-25,109,29,NR,Hybrid,2800,3100,2950
2019-11-25,117,3,NR,Local,1601,1601,1601
2019-11-25,1375,13,NR,Hybrid,1450,1980,1747
2019-11-25,1575,6,NR,Local,1400,1700,1550
2019-11-25,489,20,NR,Hybrid,1600,1900,1800
2019-11-25,968,94,NR,Hybrid,1501,2050,1665
2019-11-26,1299,47,NR,Hybrid,1525,1650,1600
2019-11-27,1019,10,NR,Local,1500,1500,1500
2019-11-27,1028,42,NR,Hybrid,1240,1565,1565
2019-11-27,1299,5,NR,Hybrid,1600,1600,1600
2019-11-27,1375,44,NR,Hybrid,1621,2024,1715
2019-11-27,1575,9,NR,Local,1220,1560,1500
2019-11-27,489,12,NR,Hybrid,1600,1900,1800
2019-11-27,968,52,NR,Hybrid,1401,2051,1645
2019-11-28,1028,41,NR,Hybrid,1620,1780,1780
2019-11-28,1375,20,NR,Hybrid,1512,2323,1733
2019-11-28,1575,9,NR,Local,1350,1750,1400
2019-11-28,489,3,NR,Hybrid,1600,1900,1800
2019-11-28,968,49,NR,Hybrid,1570,2021,1651
2019-11-29,109,10,NR,Hybrid,2400,2800,2600
2019-11-29,1375,13.3,NR,Hybrid,1652,1985,1727
2019-11-29,1575,11,NR,Local,1400,1600,1580
2019-11-29,489,12,NR,Hybrid,1600,1900,1800
2019-11-29,968,21,NR,Hybrid,1591,2000,1658
2019-11-30,109,15,NR,Hybrid,2400,2800,2600
2019-11-30,1375,21.8,NR,Hybrid,1640,2211,1694
2019-11-30,1575,12,NR,Local,1300,1800,1600
2019-11-30,968,15,NR,Hybrid,1611,2055,1712
2020-01-01,109,4,NR,Hybrid,2200,2500,2350
2020-01-01,1299,59,NR,Hybrid,1800,1950,1900
2020-01-01,1375,1,NR,Hybrid,1733,1792,1765
2020-01-01,1575,4,NR,Local,1650,1900,1800
2020-01-01,489,20,NR,Hybrid,1600,1900,1800
2020-01-01,968,13,NR,Hybrid,1712,1945,1800
2020-01-02,1019,38,NR,Local,1800,2000,1900
2020-01-02,109,8,NR,Hybrid,2200,2500,2350
2020-01-02,1375,7,NR,Hybrid,1768,2319,1885
2020-01-02,1575,4,NR,Local,1650,1850,1700
2020-01-02,489,11,NR,Hybrid,1600,2000,1800
2020-01-02,968,7,NR,Hybrid,1600,1952,1756
2020-01-03,1019,46,NR,Local,1600,1850,1750
2020-01-03,117,2,NR,Local,1760,1775,1775
2020-01-03,1375,9,NR,Hybrid,1741,2079,1835
2020-01-03,1575,6,NR,Local,1700,1820,1750
2020-01-03,968,6,NR,Hybrid,1730,1900,1751
2020-01-04,1019,37,NR,Local,1800,2100,2000
2020-01-04,109,16,NR,Hybrid,2200,2500,2350
2020-01-04,1299,33,NR,Hybrid,1800,1800,1800
2020-01-04,1375,29,NR,Hybrid,1689,2250,1828
2020-01-04,1575,8,NR,Local,1650,1820,1750
2020-01-04,489,17,NR,Hybrid,1600,2000,1800
2020-01-04,968,4,NR,Hybrid,1725,1855,1793
2020-01-05,1019,4,NR,Local,1800,1900,1850
2020-01-05,1299,30,NR,Hybrid,1800,1800,1800
2020-01-06,1028,25,NR,Hybrid,1800,1800,1800
2020-01-06,109,9,NR,Hybrid,2200,2500,2350
2020-01-06,117,2,NR,Local,1470,1662,1662
2020-01-06,1375,14,NR,Hybrid,1691,2227,1852
2020-01-06,1575,1,NR,Local,1740,1770,1750
2020-01-06,489,24,NR,Hybrid,1600,2000,1800
2020-01-06,968,24,NR,Hybrid,1700,1991,1794
2020-01-07,109,18,NR,Hybrid,2200,2500,2350
2020-01-07,1299,35,NR,Hybrid,1800,1950,1900
2020-01-07,1375,14,NR,Hybrid,1717,2356,1854
2020-01-07,1575,6,NR,Local,1721,1750,1725
2020-01-07,968,8,NR,Hybrid,1755,1991,1818
2020-01-08,109,18,NR,Hybrid,2200,2500,2350
2020-01-08,1299,37,NR,Hybrid,1700,1800,1800
2020-01-08,1375,0.2,NR,Hybrid,1900,1900,1900
2020-01-08,489,12,NR,Hybrid,1600,1900,1800
2020-01-08,968,3,NR,Hybrid,1721,1855,1742
2020-01-09,1019,17,NR,Local,2100,2100,2100
2020-01-09,1028,22,NR,Hybrid,1750,1750,1750
2020-01-09,109,6,NR,Hybrid,2200,2500,2350
2020-01-09,1299,42,NR,Hybrid,1700,2000,1850
2020-01-09,1375,3,NR,Hybrid,1649,2140,1928
2020-01-09,1575,5,NR,Local,1701,1740,1730
2020-01-09,489,10,NR,Hybrid,1600,1900,1800
2020-01-09,968,7,NR,Hybrid,1659,1991,1780
2020-01-10,109,6,NR,Hybrid,2200,2500,2350
2020-01-10,1375,5,NR,Hybrid,1656,2165,1899
2020-01-10,1575,3,NR,Local,1700,1740,1721
2020-01-10,968,4,NR,Hybrid,1703,1905,1735
2020-01-11,1575,3,NR,Local,1700,1740,1720
2020-01-11,968,9,NR,Hybrid,1725,1968,1770
2020-01-12,1019,6,NR,Local,1680,1850,1800
2020-01-12,1299,9,NR,Hybrid,1850,1850,1850
2020-01-13,1028,62,NR,Hybrid,1750,2900,2169
2020-01-13,109,23,NR,Hybrid,2200,2500,2350
2020-01-13,117,5,NR,Local,1600,1809,1809
2020-01-13,1375,8,NR,Hybrid,1664,2071,1877
2020-01-13,1575,7,NR,Local,1700,1720,1710
2020-01-13,489,1,NR,Hybrid,1600,1800,1700
2020-01-13,968,13,NR,Hybrid,1600,1980,1734
2020-01-14,1028,31,NR,Hybrid,1700,1760,1720
2020-01-14,109,7,NR,Hybrid,2200,2500,2350
2020-01-14,1299,21,NR,Hybrid,1800,1850,1850
2020-01-14,1375,2,NR,Hybrid,1671,2129,1831
2020-01-14,1575,1,NR,Local,1660,1700,1680
2020-01-14,968,2,NR,Hybrid,1701,1900,1763
2020-01-16,1019,41,NR,Local,1700,1800,1730
2020-01-16,109,8,NR,Hybrid,2200,2500,2350
2020-01-16,1299,70,NR,Hybrid,1800,1880,1850
2020-01-16,1375,3,NR,Hybrid,1234,2052,1770
2020-01-16,968,3,NR,Hybrid,1706,1816,1719
2020-01-17,109,11,NR,Hybrid,2200,2500,2350
2020-01-17,1375,6,NR,Hybrid,1617,1923,1772
2020-01-17,1575,2,NR,Local,1600,1700,1670
2020-01-17,968,4,NR,Hybrid,1710,1855,1743
2020-01-18,1019,24,NR,Local,2210,2210,2210
2020-01-18,1575,4,NR,Local,1600,1625,1601
2020-01-18,489,7,NR,Hybrid,1600,1900,1800
2020-01-18,968,1,NR,Hybrid,1711,1860,1780
2020-01-19,1019,3,NR,Local,1700,1800,1780
2020-01-19,1299,103,NR,Hybrid,1800,1900,1850
2020-01-20,1375,9,NR,Hybrid,1574,2121,1785
2020-01-20,1575,3,NR,Local,1500,1705,1650
2020-01-20,489,10,NR,Hybrid,1600,1900,1800
2020-01-20,968,7,NR,Hybrid,1711,1880,1732
2020-01-21,109,17,NR,Hybrid,2200,2500,2350
2020-01-21,1375,2.7,NR,Hybrid,1713,2000,1823
2020-01-21,1575,1,NR,Local,1600,1700,1650
2020-01-21,489,19,NR,Hybrid,1600,1900,1800
2020-01-21,968,1,NR,Hybrid,1710,1780,1738
2020-01-22,1019,45,NR,Local,1600,1750,1700
2020-01-22,109,11,NR,Hybrid,2200,2600,2400
2020-01-22,1375,3,NR,Hybrid,1624,2207,1845
2020-01-22,1575,3,NR,Local,1500,1700,1620
2020-01-22,489,28,NR,Hybrid,1600,1900,1800
2020-01-22,968,10,NR,Hybrid,1611,1855,1625
